126.3302	71.7865
126.3302	167.8537
140.7578	165.3905
161.8715	164.6867
169.9651	152.7223
195.6534	135.4794
178.0587	126.6821
186.1522	101.6975
173.8359	97.1229
145.3325	110.4949
136.1832	81.6395
