165.5294	24.9638
165.5294	183.9643
150.1671	182.4280
132.5004	168.6019
124.4351	154.7758
115.6018	130.5801
96.3988	94.8626
126.7395	102.9278
132.1163	86.4133
135.5728	59.1451
152.0874	53.7683
165.1454	24.5798
