107.3059	0.4566
107.3059	126.4840
84.9315	124.4292
79.4521	109.1324
68.2648	112.3288
71.2329	106.3927
61.1872	88.8128
55.4795	76.4840
62.3288	75.1142
53.6530	52.2831
63.4703	42.0091
66.2100	20.5479
76.0274	18.7215
80.1370	2.7397
97.7169	4.3379
102.2831	1.3699
