101.1612	0.7074
100.9254	130.4013
115.7813	129.9297
151.3881	91.9648
162.7069	94.0870
159.8772	84.8906
170.2527	89.3709
168.6021	75.2225
165.3008	62.2531
152.8030	53.5282
168.8379	35.6069
