75.0737	0.8326
74.2411	64.9436
67.5803	73.0616
58.6297	74.1024
46.1405	73.6861
29.4883	59.7398
34.0677	55.1605
25.1171	45.7936
41.1449	49.3322
33.8595	39.5490
30.3209	26.8517
55.9237	37.8838
48.2220	17.9011
61.1275	21.2316
69.2455	27.2680
65.9150	9.5750
