109.1010	23.6674
108.2351	94.0924
120.9347	94.9583
130.4594	86.2995
144.0249	83.1246
152.3951	70.1364
147.7770	66.3842
163.0743	44.7372
156.4359	33.1921
126.4186	60.6117
118.6257	59.4572
131.3253	46.1803
119.4916	46.1803
128.4390	21.9357
