117.7536	0.5402
117.7536	149.0825
129.0968	148.5424
149.8927	123.6953
147.7321	120.7244
176.3603	81.2932
156.3746	72.6507
186.6232	55.0957
167.4477	45.1029
158.8053	34.5699
154.2140	26.1975
128.2866	12.9637
120.7244	16.4747
