117.8218	0.2475
120.0495	137.6238
138.1188	126.4851
152.9703	120.2970
151.7327	112.8713
169.5545	113.1188
162.3762	100.0000
178.2178	84.6535
188.3663	78.7129
173.0198	71.0396
178.2178	60.6436
163.6139	58.1683
172.2772	42.8218
149.0099	40.3465
138.6139	34.6535
122.0297	33.4158
120.0495	26.9802
126.2376	20.5446
122.7723	14.3564
121.2871	7.9208
118.0693	0.4950
