148.3188	32.8852
147.9832	146.6410
173.1505	151.6744
200.3311	167.7815
194.6265	142.6142
205.0289	140.9364
195.9687	126.8428
218.1159	124.8294
204.3578	105.7023
178.5195	113.0847
202.0089	89.5953
181.5395	77.5150
163.0836	80.1995
161.0702	77.1795
171.4726	58.7235
154.3589	54.0256
163.0836	42.9521
157.7146	37.5830
162.7480	14.4292
