145.0261	4.1834
145.0261	190.3468
132.1272	186.5119
110.5127	172.9157
92.3844	153.3930
66.5865	140.4940
77.7424	133.1730
58.9169	109.8154
94.8248	96.5679
124.4575	78.0910
112.9530	56.8251
140.4940	59.9627
129.6868	32.7703
141.1913	32.0731
