132.8783	1.5523
133.4992	112.6981
151.5060	110.2144
171.0652	108.9726
188.4512	94.6913
200.2488	85.0669
215.7719	79.4786
160.5095	58.0566
162.0618	49.3636
158.3362	38.1870
148.0909	32.5986
137.2247	42.8439
138.1561	30.4254
151.5060	20.1801
140.9503	12.7290
150.8851	2.7942
