182.0545	6.9829
181.5557	162.1033
156.1180	153.1253
126.6900	134.1717
119.7071	102.7486
131.6778	105.2425
124.6949	71.3255
143.1497	74.8169
171.0814	38.9048
181.5557	6.9829
