137.2897	0.3020
137.2897	166.3782
168.6932	164.8684
192.5478	133.7669
200.7006	110.2142
203.7202	82.4342
178.3558	92.3988
185.6028	74.2814
188.3204	50.1248
171.1088	68.2422
172.6186	55.5600
178.9597	49.2190
179.2617	5.4352
153.2934	44.6896
151.4817	40.7642
163.8619	7.2470
161.1443	3.6235
150.2738	20.5331
