195.5839	59.6399
196.4610	215.3177
206.5472	212.6866
224.9654	196.0225
248.6459	178.4813
260.0477	159.1860
261.3633	138.1366
273.2036	113.5790
264.4330	111.8249
253.0312	127.6119
254.7854	107.4396
231.1048	126.2964
247.7689	90.3370
218.3874	104.3699
210.4939	101.3002
217.5104	80.6893
206.9857	86.8287
209.6169	76.3040
199.5307	74.9885
