131.3559	3.3898
131.3559	156.2147
105.6497	151.1299
108.7571	142.9379
87.0056	117.2316
62.9944	105.3672
70.0565	88.4181
55.6497	72.3164
70.6215	53.3898
91.5254	50.0000
113.8418	48.0226
109.8870	34.1808
126.8362	18.9266
131.6384	3.3898
