"Plot Title: 3l"
"#","Date Time, GMT-06:00","K-Type, °C (LGR S/N: 1283025, SEN S/N: 1283025)","Started (LGR S/N: 1283025)","Button Down (LGR S/N: 1283025)","Button Up (LGR S/N: 1283025)","End Of File (LGR S/N: 1283025)"
1534,12/13/19 11:04:48 AM,10.46,,,,
1535,12/13/19 11:04:49 AM,10.12,,,,
1536,12/13/19 11:04:50 AM,10.46,,,,
1537,12/13/19 11:04:51 AM,10.46,,,,
1538,12/13/19 11:04:52 AM,10.46,,,,
1539,12/13/19 11:04:53 AM,10.46,,,,
1540,12/13/19 11:04:54 AM,10.46,,,,
1541,12/13/19 11:04:55 AM,10.46,,,,
1542,12/13/19 11:04:56 AM,10.46,,,,
1543,12/13/19 11:04:57 AM,10.12,,,,
1544,12/13/19 11:04:58 AM,10.46,,,,
1545,12/13/19 11:04:59 AM,10.46,,,,
1546,12/13/19 11:05:00 AM,10.46,,,,
1547,12/13/19 11:05:01 AM,10.46,,,,
1548,12/13/19 11:05:02 AM,10.46,,,,
1549,12/13/19 11:05:03 AM,10.46,,,,
1550,12/13/19 11:05:04 AM,10.46,,,,
1551,12/13/19 11:05:05 AM,10.46,,,,
1552,12/13/19 11:05:06 AM,10.46,,,,
1553,12/13/19 11:05:07 AM,10.46,,,,
1554,12/13/19 11:05:08 AM,10.46,,,,
1555,12/13/19 11:05:09 AM,10.46,,,,
1556,12/13/19 11:05:10 AM,10.46,,,,
1557,12/13/19 11:05:11 AM,10.46,,,,
1558,12/13/19 11:05:12 AM,10.46,,,,
1559,12/13/19 11:05:13 AM,10.46,,,,
1560,12/13/19 11:05:14 AM,10.46,,,,
1561,12/13/19 11:05:15 AM,10.46,,,,
1562,12/13/19 11:05:16 AM,10.46,,,,
1563,12/13/19 11:05:17 AM,10.46,,,,
1564,12/13/19 11:05:18 AM,10.46,,,,
1565,12/13/19 11:05:19 AM,10.46,,,,
1566,12/13/19 11:05:20 AM,10.46,,,,
1567,12/13/19 11:05:21 AM,10.46,,,,
1568,12/13/19 11:05:22 AM,10.46,,,,
1569,12/13/19 11:05:23 AM,10.46,,,,
1570,12/13/19 11:05:24 AM,10.46,,,,
1571,12/13/19 11:05:25 AM,10.46,,,,
1572,12/13/19 11:05:26 AM,10.46,,,,
1573,12/13/19 11:05:27 AM,10.46,,,,
1574,12/13/19 11:05:28 AM,10.46,,,,
1575,12/13/19 11:05:29 AM,10.46,,,,
1576,12/13/19 11:05:30 AM,10.46,,,,
1577,12/13/19 11:05:31 AM,10.46,,,,
1578,12/13/19 11:05:32 AM,10.46,,,,
1579,12/13/19 11:05:33 AM,10.46,,,,
1580,12/13/19 11:05:34 AM,10.46,,,,
1581,12/13/19 11:05:35 AM,10.46,,,,
1582,12/13/19 11:05:36 AM,10.46,,,,
1583,12/13/19 11:05:37 AM,10.46,,,,
1584,12/13/19 11:05:38 AM,10.46,,,,
1585,12/13/19 11:05:39 AM,10.46,,,,
1586,12/13/19 11:05:40 AM,10.46,,,,
1587,12/13/19 11:05:41 AM,10.46,,,,
1588,12/13/19 11:05:42 AM,10.46,,,,
1589,12/13/19 11:05:43 AM,10.46,,,,
1590,12/13/19 11:05:44 AM,10.46,,,,
1591,12/13/19 11:05:45 AM,10.46,,,,
1592,12/13/19 11:05:46 AM,10.46,,,,
1593,12/13/19 11:05:47 AM,10.46,,,,
1594,12/13/19 11:05:48 AM,10.46,,,,
1595,12/13/19 11:05:49 AM,10.46,,,,
1596,12/13/19 11:05:50 AM,10.46,,,,
1597,12/13/19 11:05:51 AM,10.46,,,,
1598,12/13/19 11:05:52 AM,10.46,,,,
1599,12/13/19 11:05:53 AM,10.46,,,,
1600,12/13/19 11:05:54 AM,10.46,,,,
1601,12/13/19 11:05:55 AM,10.46,,,,
1602,12/13/19 11:05:56 AM,10.46,,,,
1603,12/13/19 11:05:57 AM,10.46,,,,
1604,12/13/19 11:05:58 AM,10.46,,,,
1605,12/13/19 11:05:59 AM,10.46,,,,
1606,12/13/19 11:06:00 AM,10.46,,,,
1607,12/13/19 11:06:01 AM,10.46,,,,
1608,12/13/19 11:06:02 AM,10.46,,,,
1609,12/13/19 11:06:03 AM,10.46,,,,
1610,12/13/19 11:06:04 AM,10.46,,,,
1611,12/13/19 11:06:05 AM,10.46,,,,
1612,12/13/19 11:06:06 AM,10.46,,,,
1613,12/13/19 11:06:07 AM,10.46,,,,
1614,12/13/19 11:06:08 AM,10.46,,,,
1615,12/13/19 11:06:09 AM,10.46,,,,
1616,12/13/19 11:06:10 AM,10.46,,,,
1617,12/13/19 11:06:11 AM,10.46,,,,
1618,12/13/19 11:06:12 AM,10.46,,,,
1619,12/13/19 11:06:13 AM,10.46,,,,
1620,12/13/19 11:06:14 AM,10.46,,,,
1621,12/13/19 11:06:15 AM,10.46,,,,
1622,12/13/19 11:06:16 AM,10.46,,,,
1623,12/13/19 11:06:17 AM,10.46,,,,
1624,12/13/19 11:06:18 AM,10.46,,,,
1625,12/13/19 11:06:19 AM,10.46,,,,
1626,12/13/19 11:06:20 AM,10.46,,,,
1627,12/13/19 11:06:21 AM,10.46,,,,
1628,12/13/19 11:06:22 AM,10.46,,,,
1629,12/13/19 11:06:23 AM,10.46,,,,
1630,12/13/19 11:06:24 AM,10.46,,,,
1631,12/13/19 11:06:25 AM,10.46,,,,
1632,12/13/19 11:06:26 AM,10.46,,,,
1633,12/13/19 11:06:27 AM,10.46,,,,
1634,12/13/19 11:06:28 AM,10.46,,,,
1635,12/13/19 11:06:29 AM,10.46,,,,
1636,12/13/19 11:06:30 AM,10.46,,,,
1637,12/13/19 11:06:31 AM,10.46,,,,
1638,12/13/19 11:06:32 AM,10.46,,,,
1639,12/13/19 11:06:33 AM,10.46,,,,
1640,12/13/19 11:06:34 AM,10.46,,,,
1641,12/13/19 11:06:35 AM,10.46,,,,
1642,12/13/19 11:06:36 AM,10.46,,,,
1643,12/13/19 11:06:37 AM,10.46,,,,
1644,12/13/19 11:06:38 AM,10.46,,,,
1645,12/13/19 11:06:39 AM,10.46,,,,
1646,12/13/19 11:06:40 AM,10.46,,,,
1647,12/13/19 11:06:41 AM,10.46,,,,
1648,12/13/19 11:06:42 AM,10.46,,,,
1649,12/13/19 11:06:43 AM,10.46,,,,
1650,12/13/19 11:06:44 AM,10.46,,,,
1651,12/13/19 11:06:45 AM,10.46,,,,
1652,12/13/19 11:06:46 AM,10.46,,,,
1653,12/13/19 11:06:47 AM,10.46,,,,
1654,12/13/19 11:06:48 AM,10.46,,,,
1655,12/13/19 11:06:49 AM,10.46,,,,
1656,12/13/19 11:06:50 AM,10.46,,,,
1657,12/13/19 11:06:51 AM,10.46,,,,
1658,12/13/19 11:06:52 AM,10.46,,,,
1659,12/13/19 11:06:53 AM,10.46,,,,
1660,12/13/19 11:06:54 AM,10.46,,,,
1661,12/13/19 11:06:55 AM,10.46,,,,
1662,12/13/19 11:06:56 AM,10.46,,,,
1663,12/13/19 11:06:57 AM,10.46,,,,
1664,12/13/19 11:06:58 AM,10.46,,,,
1665,12/13/19 11:06:59 AM,10.46,,,,
1666,12/13/19 11:07:00 AM,10.46,,,,
1667,12/13/19 11:07:01 AM,10.46,,,,
1668,12/13/19 11:07:02 AM,10.46,,,,
1669,12/13/19 11:07:03 AM,10.46,,,,
1670,12/13/19 11:07:04 AM,10.46,,,,
1671,12/13/19 11:07:05 AM,10.46,,,,
1672,12/13/19 11:07:06 AM,10.46,,,,
1673,12/13/19 11:07:07 AM,10.46,,,,
1674,12/13/19 11:07:08 AM,10.46,,,,
1675,12/13/19 11:07:09 AM,10.46,,,,
1676,12/13/19 11:07:10 AM,10.46,,,,
1677,12/13/19 11:07:11 AM,10.46,,,,
1678,12/13/19 11:07:12 AM,10.46,,,,
1679,12/13/19 11:07:13 AM,10.46,,,,
1680,12/13/19 11:07:14 AM,10.46,,,,
1681,12/13/19 11:07:15 AM,10.80,,,,
1682,12/13/19 11:07:16 AM,10.46,,,,
1683,12/13/19 11:07:17 AM,10.80,,,,
1684,12/13/19 11:07:18 AM,10.46,,,,
1685,12/13/19 11:07:19 AM,10.80,,,,
1686,12/13/19 11:07:20 AM,10.46,,,,
1687,12/13/19 11:07:21 AM,10.80,,,,
1688,12/13/19 11:07:22 AM,10.46,,,,
1689,12/13/19 11:07:23 AM,10.46,,,,
1690,12/13/19 11:07:24 AM,10.80,,,,
1691,12/13/19 11:07:25 AM,10.80,,,,
1692,12/13/19 11:07:26 AM,10.80,,,,
1693,12/13/19 11:07:27 AM,10.80,,,,
1694,12/13/19 11:07:28 AM,10.80,,,,
1695,12/13/19 11:07:29 AM,10.46,,,,
1696,12/13/19 11:07:30 AM,10.80,,,,
1697,12/13/19 11:07:31 AM,10.80,,,,
1698,12/13/19 11:07:32 AM,10.80,,,,
1699,12/13/19 11:07:33 AM,10.80,,,,
1700,12/13/19 11:07:34 AM,10.80,,,,
1701,12/13/19 11:07:35 AM,10.80,,,,
1702,12/13/19 11:07:36 AM,10.80,,,,
1703,12/13/19 11:07:37 AM,10.80,,,,
1704,12/13/19 11:07:38 AM,10.80,,,,
1705,12/13/19 11:07:39 AM,10.80,,,,
1706,12/13/19 11:07:40 AM,10.80,,,,
1707,12/13/19 11:07:41 AM,10.80,,,,
1708,12/13/19 11:07:42 AM,10.80,,,,
1709,12/13/19 11:07:43 AM,10.80,,,,
1710,12/13/19 11:07:44 AM,10.80,,,,
1711,12/13/19 11:07:45 AM,10.80,,,,
1712,12/13/19 11:07:46 AM,10.80,,,,
1713,12/13/19 11:07:47 AM,10.46,,,,
1714,12/13/19 11:07:48 AM,10.80,,,,
1715,12/13/19 11:07:49 AM,10.80,,,,
1716,12/13/19 11:07:50 AM,10.80,,,,
1717,12/13/19 11:07:51 AM,10.46,,,,
1718,12/13/19 11:07:52 AM,10.80,,,,
1719,12/13/19 11:07:53 AM,10.80,,,,
1720,12/13/19 11:07:54 AM,10.46,,,,
1721,12/13/19 11:07:55 AM,10.80,,,,
1722,12/13/19 11:07:56 AM,10.80,,,,
1723,12/13/19 11:07:57 AM,10.80,,,,
1724,12/13/19 11:07:58 AM,10.80,,,,
1725,12/13/19 11:07:59 AM,10.46,,,,
1726,12/13/19 11:08:00 AM,10.46,,,,
1727,12/13/19 11:08:01 AM,10.46,,,,
1728,12/13/19 11:08:02 AM,10.46,,,,
1729,12/13/19 11:08:03 AM,10.46,,,,
1730,12/13/19 11:08:04 AM,10.80,,,,
1731,12/13/19 11:08:05 AM,10.46,,,,
1732,12/13/19 11:08:06 AM,10.46,,,,
1733,12/13/19 11:08:07 AM,10.46,,,,
1734,12/13/19 11:08:08 AM,10.46,,,,
1735,12/13/19 11:08:09 AM,10.46,,,,
1736,12/13/19 11:08:10 AM,10.46,,,,
1737,12/13/19 11:08:11 AM,10.46,,,,
1738,12/13/19 11:08:12 AM,10.46,,,,
1739,12/13/19 11:08:13 AM,10.46,,,,
1740,12/13/19 11:08:14 AM,10.46,,,,
1741,12/13/19 11:08:15 AM,10.46,,,,
1742,12/13/19 11:08:16 AM,10.46,,,,
1743,12/13/19 11:08:17 AM,10.46,,,,
1744,12/13/19 11:08:18 AM,10.46,,,,
1745,12/13/19 11:08:19 AM,10.46,,,,
1746,12/13/19 11:08:20 AM,10.46,,,,
1747,12/13/19 11:08:21 AM,10.46,,,,
1748,12/13/19 11:08:22 AM,10.46,,,,
1749,12/13/19 11:08:23 AM,10.46,,,,
1750,12/13/19 11:08:24 AM,10.46,,,,
1751,12/13/19 11:08:25 AM,10.12,,,,
1752,12/13/19 11:08:26 AM,10.46,,,,
1753,12/13/19 11:08:27 AM,10.12,,,,
1754,12/13/19 11:08:28 AM,10.46,,,,
1755,12/13/19 11:08:29 AM,10.12,,,,
1756,12/13/19 11:08:30 AM,10.12,,,,
1757,12/13/19 11:08:31 AM,10.12,,,,
1758,12/13/19 11:08:32 AM,10.12,,,,
1759,12/13/19 11:08:33 AM,10.12,,,,
1760,12/13/19 11:08:34 AM,10.12,,,,
1761,12/13/19 11:08:35 AM,10.12,,,,
1762,12/13/19 11:08:36 AM,10.12,,,,
1763,12/13/19 11:08:37 AM,10.12,,,,
1764,12/13/19 11:08:38 AM,10.46,,,,
1765,12/13/19 11:08:39 AM,10.12,,,,
1766,12/13/19 11:08:40 AM,10.12,,,,
1767,12/13/19 11:08:41 AM,10.12,,,,
1768,12/13/19 11:08:42 AM,10.46,,,,
1769,12/13/19 11:08:43 AM,10.46,,,,
1770,12/13/19 11:08:44 AM,10.46,,,,
1771,12/13/19 11:08:45 AM,10.46,,,,
1772,12/13/19 11:08:46 AM,10.46,,,,
1773,12/13/19 11:08:47 AM,10.46,,,,
1774,12/13/19 11:08:48 AM,10.46,,,,
1775,12/13/19 11:08:49 AM,10.46,,,,
1776,12/13/19 11:08:50 AM,10.46,,,,
1777,12/13/19 11:08:51 AM,10.46,,,,
1778,12/13/19 11:08:52 AM,10.46,,,,
1779,12/13/19 11:08:53 AM,10.46,,,,
1780,12/13/19 11:08:54 AM,10.46,,,,
1781,12/13/19 11:08:55 AM,10.46,,,,
1782,12/13/19 11:08:56 AM,10.46,,,,
1783,12/13/19 11:08:57 AM,10.46,,,,
1784,12/13/19 11:08:58 AM,10.46,,,,
1785,12/13/19 11:08:59 AM,10.46,,,,
1786,12/13/19 11:09:00 AM,10.46,,,,
1787,12/13/19 11:09:01 AM,10.46,,,,
1788,12/13/19 11:09:02 AM,10.46,,,,
1789,12/13/19 11:09:03 AM,10.46,,,,
1790,12/13/19 11:09:04 AM,10.46,,,,
1791,12/13/19 11:09:05 AM,10.46,,,,
1792,12/13/19 11:09:06 AM,10.46,,,,
1793,12/13/19 11:09:07 AM,10.46,,,,
1794,12/13/19 11:09:08 AM,10.46,,,,
1795,12/13/19 11:09:09 AM,10.46,,,,
1796,12/13/19 11:09:10 AM,10.46,,,,
1797,12/13/19 11:09:11 AM,10.46,,,,
1798,12/13/19 11:09:12 AM,10.46,,,,
1799,12/13/19 11:09:13 AM,10.46,,,,
1800,12/13/19 11:09:14 AM,10.46,,,,
1801,12/13/19 11:09:15 AM,10.46,,,,
1802,12/13/19 11:09:16 AM,10.46,,,,
1803,12/13/19 11:09:17 AM,10.46,,,,
1804,12/13/19 11:09:18 AM,10.46,,,,
1805,12/13/19 11:09:19 AM,10.46,,,,
1806,12/13/19 11:09:20 AM,10.46,,,,
1807,12/13/19 11:09:21 AM,10.46,,,,
1808,12/13/19 11:09:22 AM,10.46,,,,
1809,12/13/19 11:09:23 AM,10.46,,,,
1810,12/13/19 11:09:24 AM,10.46,,,,
1811,12/13/19 11:09:25 AM,10.46,,,,
1812,12/13/19 11:09:26 AM,10.46,,,,
1813,12/13/19 11:09:27 AM,10.46,,,,
1814,12/13/19 11:09:28 AM,10.46,,,,
1815,12/13/19 11:09:29 AM,10.46,,,,
1816,12/13/19 11:09:30 AM,10.80,,,,
1817,12/13/19 11:09:31 AM,10.46,,,,
1818,12/13/19 11:09:32 AM,10.46,,,,
1819,12/13/19 11:09:33 AM,10.46,,,,
1820,12/13/19 11:09:34 AM,10.80,,,,
1821,12/13/19 11:09:35 AM,10.46,,,,
1822,12/13/19 11:09:36 AM,10.46,,,,
1823,12/13/19 11:09:37 AM,10.80,,,,
1824,12/13/19 11:09:38 AM,10.80,,,,
1825,12/13/19 11:09:39 AM,10.46,,,,
1826,12/13/19 11:09:40 AM,10.46,,,,
1827,12/13/19 11:09:41 AM,10.46,,,,
1828,12/13/19 11:09:42 AM,10.80,,,,
1829,12/13/19 11:09:43 AM,10.80,,,,
1830,12/13/19 11:09:44 AM,10.80,,,,
1831,12/13/19 11:09:45 AM,10.46,,,,
1832,12/13/19 11:09:46 AM,10.80,,,,
1833,12/13/19 11:09:47 AM,10.80,,,,
1834,12/13/19 11:09:48 AM,10.80,,,,
1835,12/13/19 11:09:49 AM,10.80,,,,
1836,12/13/19 11:09:50 AM,10.80,,,,
1837,12/13/19 11:09:51 AM,10.80,,,,
1838,12/13/19 11:09:52 AM,10.80,,,,
1839,12/13/19 11:09:53 AM,10.80,,,,
1840,12/13/19 11:09:54 AM,10.46,,,,
1841,12/13/19 11:09:55 AM,10.80,,,,
1842,12/13/19 11:09:56 AM,10.80,,,,
1843,12/13/19 11:09:57 AM,10.80,,,,
1844,12/13/19 11:09:58 AM,10.80,,,,
1845,12/13/19 11:09:59 AM,10.80,,,,
1846,12/13/19 11:10:00 AM,10.80,,,,
1847,12/13/19 11:10:01 AM,10.80,,,,
1848,12/13/19 11:10:02 AM,10.80,,,,
1849,12/13/19 11:10:03 AM,10.80,,,,
1850,12/13/19 11:10:04 AM,10.80,,,,
1851,12/13/19 11:10:05 AM,10.80,,,,
1852,12/13/19 11:10:06 AM,10.80,,,,
1853,12/13/19 11:10:07 AM,10.80,,,,
1854,12/13/19 11:10:08 AM,10.80,,,,
1855,12/13/19 11:10:09 AM,10.80,,,,
1856,12/13/19 11:10:10 AM,10.80,,,,
1857,12/13/19 11:10:11 AM,10.80,,,,
1858,12/13/19 11:10:12 AM,10.80,,,,
1859,12/13/19 11:10:13 AM,10.80,,,,
1860,12/13/19 11:10:14 AM,10.80,,,,
1861,12/13/19 11:10:15 AM,10.80,,,,
1862,12/13/19 11:10:16 AM,10.80,,,,
1863,12/13/19 11:10:17 AM,10.80,,,,
1864,12/13/19 11:10:18 AM,10.80,,,,
1865,12/13/19 11:10:19 AM,10.80,,,,
1866,12/13/19 11:10:20 AM,10.80,,,,
1867,12/13/19 11:10:21 AM,10.80,,,,
1868,12/13/19 11:10:22 AM,10.80,,,,
1869,12/13/19 11:10:23 AM,10.80,,,,
1870,12/13/19 11:10:24 AM,10.80,,,,
1871,12/13/19 11:10:25 AM,10.80,,,,
1872,12/13/19 11:10:26 AM,10.80,,,,
1873,12/13/19 11:10:27 AM,10.80,,,,
1874,12/13/19 11:10:28 AM,10.80,,,,
1875,12/13/19 11:10:29 AM,10.80,,,,
1876,12/13/19 11:10:30 AM,10.80,,,,
1877,12/13/19 11:10:31 AM,10.80,,,,
1878,12/13/19 11:10:32 AM,10.80,,,,
1879,12/13/19 11:10:33 AM,10.80,,,,
1880,12/13/19 11:10:34 AM,10.80,,,,
1881,12/13/19 11:10:35 AM,10.80,,,,
1882,12/13/19 11:10:36 AM,10.80,,,,
1883,12/13/19 11:10:37 AM,10.80,,,,
1884,12/13/19 11:10:38 AM,10.80,,,,
1885,12/13/19 11:10:39 AM,10.80,,,,
1886,12/13/19 11:10:40 AM,10.80,,,,
1887,12/13/19 11:10:41 AM,10.80,,,,
1888,12/13/19 11:10:42 AM,10.80,,,,
1889,12/13/19 11:10:43 AM,10.46,,,,
1890,12/13/19 11:10:44 AM,10.80,,,,
1891,12/13/19 11:10:45 AM,10.46,,,,
1892,12/13/19 11:10:46 AM,10.46,,,,
1893,12/13/19 11:10:47 AM,10.80,,,,
1894,12/13/19 11:10:48 AM,10.46,,,,
1895,12/13/19 11:10:49 AM,10.80,,,,
1896,12/13/19 11:10:50 AM,10.80,,,,
1897,12/13/19 11:10:51 AM,10.80,,,,
1898,12/13/19 11:10:52 AM,10.80,,,,
1899,12/13/19 11:10:53 AM,10.80,,,,
1900,12/13/19 11:10:54 AM,10.80,,,,
1901,12/13/19 11:10:55 AM,10.46,,,,
1902,12/13/19 11:10:56 AM,10.80,,,,
1903,12/13/19 11:10:57 AM,10.80,,,,
1904,12/13/19 11:10:58 AM,10.80,,,,
1905,12/13/19 11:10:59 AM,10.80,,,,
1906,12/13/19 11:11:00 AM,10.46,,,,
1907,12/13/19 11:11:01 AM,10.80,,,,
1908,12/13/19 11:11:02 AM,10.80,,,,
1909,12/13/19 11:11:03 AM,10.80,,,,
1910,12/13/19 11:11:04 AM,10.46,,,,
1911,12/13/19 11:11:05 AM,10.80,,,,
1912,12/13/19 11:11:06 AM,10.80,,,,
1913,12/13/19 11:11:07 AM,10.80,,,,
1914,12/13/19 11:11:08 AM,10.80,,,,
1915,12/13/19 11:11:09 AM,10.80,,,,
1916,12/13/19 11:11:10 AM,10.80,,,,
1917,12/13/19 11:11:11 AM,10.46,,,,
1918,12/13/19 11:11:12 AM,10.80,,,,
1919,12/13/19 11:11:13 AM,10.80,,,,
1920,12/13/19 11:11:14 AM,10.80,,,,
1921,12/13/19 11:11:15 AM,10.80,,,,
1922,12/13/19 11:11:16 AM,10.80,,,,
1923,12/13/19 11:11:17 AM,10.80,,,,
1924,12/13/19 11:11:18 AM,10.80,,,,
1925,12/13/19 11:11:19 AM,10.80,,,,
1926,12/13/19 11:11:20 AM,10.80,,,,
1927,12/13/19 11:11:21 AM,10.80,,,,
1928,12/13/19 11:11:22 AM,10.80,,,,
1929,12/13/19 11:11:23 AM,10.80,,,,
1930,12/13/19 11:11:24 AM,10.80,,,,
1931,12/13/19 11:11:25 AM,10.80,,,,
1932,12/13/19 11:11:26 AM,10.80,,,,
1933,12/13/19 11:11:27 AM,10.80,,,,
1934,12/13/19 11:11:28 AM,10.80,,,,
1935,12/13/19 11:11:29 AM,10.80,,,,
1936,12/13/19 11:11:30 AM,10.80,,,,
1937,12/13/19 11:11:31 AM,10.80,,,,
1938,12/13/19 11:11:32 AM,10.80,,,,
1939,12/13/19 11:11:33 AM,10.80,,,,
1940,12/13/19 11:11:34 AM,10.80,,,,
1941,12/13/19 11:11:35 AM,10.80,,,,
1942,12/13/19 11:11:36 AM,10.80,,,,
1943,12/13/19 11:11:37 AM,10.80,,,,
1944,12/13/19 11:11:38 AM,10.80,,,,
1945,12/13/19 11:11:39 AM,10.80,,,,
1946,12/13/19 11:11:40 AM,10.80,,,,
1947,12/13/19 11:11:41 AM,10.80,,,,
1948,12/13/19 11:11:42 AM,10.80,,,,
1949,12/13/19 11:11:43 AM,10.80,,,,
1950,12/13/19 11:11:44 AM,10.80,,,,
1951,12/13/19 11:11:45 AM,10.80,,,,
1952,12/13/19 11:11:46 AM,10.80,,,,
1953,12/13/19 11:11:47 AM,10.80,,,,
1954,12/13/19 11:11:48 AM,10.80,,,,
1955,12/13/19 11:11:49 AM,10.80,,,,
1956,12/13/19 11:11:50 AM,10.80,,,,
1957,12/13/19 11:11:51 AM,10.80,,,,
1958,12/13/19 11:11:52 AM,10.80,,,,
1959,12/13/19 11:11:53 AM,10.80,,,,
1960,12/13/19 11:11:54 AM,10.80,,,,
1961,12/13/19 11:11:55 AM,10.80,,,,
1962,12/13/19 11:11:56 AM,10.80,,,,
1963,12/13/19 11:11:57 AM,10.80,,,,
1964,12/13/19 11:11:58 AM,10.80,,,,
1965,12/13/19 11:11:59 AM,10.80,,,,
1966,12/13/19 11:12:00 AM,10.80,,,,
1967,12/13/19 11:12:01 AM,10.80,,,,
1968,12/13/19 11:12:02 AM,10.80,,,,
1969,12/13/19 11:12:03 AM,10.80,,,,
1970,12/13/19 11:12:04 AM,10.80,,,,
1971,12/13/19 11:12:05 AM,10.80,,,,
1972,12/13/19 11:12:06 AM,10.80,,,,
1973,12/13/19 11:12:07 AM,10.80,,,,
1974,12/13/19 11:12:08 AM,10.80,,,,
1975,12/13/19 11:12:09 AM,10.80,,,,
1976,12/13/19 11:12:10 AM,10.80,,,,
1977,12/13/19 11:12:11 AM,10.80,,,,
1978,12/13/19 11:12:12 AM,10.80,,,,
1979,12/13/19 11:12:13 AM,10.80,,,,
1980,12/13/19 11:12:14 AM,10.80,,,,
1981,12/13/19 11:12:15 AM,10.80,,,,
1982,12/13/19 11:12:16 AM,10.80,,,,
1983,12/13/19 11:12:17 AM,10.80,,,,
1984,12/13/19 11:12:18 AM,10.80,,,,
1985,12/13/19 11:12:19 AM,10.80,,,,
1986,12/13/19 11:12:20 AM,10.80,,,,
1987,12/13/19 11:12:21 AM,10.80,,,,
1988,12/13/19 11:12:22 AM,10.80,,,,
1989,12/13/19 11:12:23 AM,11.14,,,,
1990,12/13/19 11:12:24 AM,10.80,,,,
1991,12/13/19 11:12:25 AM,10.80,,,,
1992,12/13/19 11:12:26 AM,10.80,,,,
1993,12/13/19 11:12:27 AM,10.80,,,,
1994,12/13/19 11:12:28 AM,10.80,,,,
1995,12/13/19 11:12:29 AM,10.80,,,,
1996,12/13/19 11:12:30 AM,10.80,,,,
1997,12/13/19 11:12:31 AM,10.80,,,,
1998,12/13/19 11:12:32 AM,10.80,,,,
1999,12/13/19 11:12:33 AM,10.80,,,,
2000,12/13/19 11:12:34 AM,10.80,,,,
2001,12/13/19 11:12:35 AM,10.80,,,,
2002,12/13/19 11:12:36 AM,10.80,,,,
2003,12/13/19 11:12:37 AM,10.80,,,,
2004,12/13/19 11:12:38 AM,10.80,,,,
2005,12/13/19 11:12:39 AM,10.80,,,,
2006,12/13/19 11:12:40 AM,10.80,,,,
2007,12/13/19 11:12:41 AM,10.80,,,,
2008,12/13/19 11:12:42 AM,10.80,,,,
2009,12/13/19 11:12:43 AM,10.80,,,,
2010,12/13/19 11:12:44 AM,10.80,,,,
2011,12/13/19 11:12:45 AM,10.80,,,,
2012,12/13/19 11:12:46 AM,10.80,,,,
2013,12/13/19 11:12:47 AM,10.80,,,,
2014,12/13/19 11:12:48 AM,10.80,,,,
2015,12/13/19 11:12:49 AM,10.80,,,,
2016,12/13/19 11:12:50 AM,10.80,,,,
2017,12/13/19 11:12:51 AM,10.80,,,,
2018,12/13/19 11:12:52 AM,10.80,,,,
2019,12/13/19 11:12:53 AM,10.80,,,,
2020,12/13/19 11:12:54 AM,10.80,,,,
2021,12/13/19 11:12:55 AM,10.80,,,,
2022,12/13/19 11:12:56 AM,10.80,,,,
2023,12/13/19 11:12:57 AM,10.46,,,,
2024,12/13/19 11:12:58 AM,10.46,,,,
2025,12/13/19 11:12:59 AM,10.46,,,,
2026,12/13/19 11:13:00 AM,10.46,,,,
2027,12/13/19 11:13:01 AM,10.46,,,,
2028,12/13/19 11:13:02 AM,10.46,,,,
2029,12/13/19 11:13:03 AM,10.46,,,,
2030,12/13/19 11:13:04 AM,10.46,,,,
2031,12/13/19 11:13:05 AM,10.46,,,,
2032,12/13/19 11:13:06 AM,10.46,,,,
2033,12/13/19 11:13:07 AM,10.46,,,,
2034,12/13/19 11:13:08 AM,10.46,,,,
2035,12/13/19 11:13:09 AM,10.46,,,,
2036,12/13/19 11:13:10 AM,10.46,,,,
2037,12/13/19 11:13:11 AM,10.46,,,,
2038,12/13/19 11:13:12 AM,10.46,,,,
2039,12/13/19 11:13:13 AM,10.46,,,,
2040,12/13/19 11:13:14 AM,10.46,,,,
2041,12/13/19 11:13:15 AM,10.46,,,,
2042,12/13/19 11:13:16 AM,10.46,,,,
2043,12/13/19 11:13:17 AM,10.46,,,,
2044,12/13/19 11:13:18 AM,10.46,,,,
2045,12/13/19 11:13:19 AM,10.46,,,,
2046,12/13/19 11:13:20 AM,10.46,,,,
2047,12/13/19 11:13:21 AM,10.46,,,,
2048,12/13/19 11:13:22 AM,10.46,,,,
2049,12/13/19 11:13:23 AM,10.46,,,,
2050,12/13/19 11:13:24 AM,10.46,,,,
2051,12/13/19 11:13:25 AM,10.46,,,,
2052,12/13/19 11:13:26 AM,10.46,,,,
2053,12/13/19 11:13:27 AM,10.46,,,,
2054,12/13/19 11:13:28 AM,10.46,,,,
2055,12/13/19 11:13:29 AM,10.46,,,,
2056,12/13/19 11:13:30 AM,10.46,,,,
2057,12/13/19 11:13:31 AM,10.46,,,,
2058,12/13/19 11:13:32 AM,10.46,,,,
2059,12/13/19 11:13:33 AM,10.46,,,,
2060,12/13/19 11:13:34 AM,10.46,,,,
2061,12/13/19 11:13:35 AM,10.46,,,,
2062,12/13/19 11:13:36 AM,10.46,,,,
2063,12/13/19 11:13:37 AM,10.46,,,,
2064,12/13/19 11:13:38 AM,10.46,,,,
2065,12/13/19 11:13:39 AM,10.46,,,,
2066,12/13/19 11:13:40 AM,10.46,,,,
