"Plot Title: 8s"
"#","Date Time, GMT-06:00","K-Type, °C (LGR S/N: 1283012, SEN S/N: 1283012)","Started (LGR S/N: 1283012)","Bad Battery (LGR S/N: 1283012)","End Of File (LGR S/N: 1283012)"
11393,12/14/19 12:10:03 PM,2.30,,,
11394,12/14/19 12:10:04 PM,2.30,,,
11395,12/14/19 12:10:05 PM,2.30,,,
11396,12/14/19 12:10:06 PM,2.30,,,
11397,12/14/19 12:10:07 PM,2.30,,,
11398,12/14/19 12:10:08 PM,2.30,,,
11399,12/14/19 12:10:09 PM,2.30,,,
11400,12/14/19 12:10:10 PM,2.30,,,
11401,12/14/19 12:10:11 PM,2.30,,,
11402,12/14/19 12:10:12 PM,2.30,,,
11403,12/14/19 12:10:13 PM,2.30,,,
11404,12/14/19 12:10:14 PM,2.30,,,
11405,12/14/19 12:10:15 PM,2.30,,,
11406,12/14/19 12:10:16 PM,2.30,,,
11407,12/14/19 12:10:17 PM,2.30,,,
11408,12/14/19 12:10:18 PM,2.30,,,
11409,12/14/19 12:10:19 PM,2.30,,,
11410,12/14/19 12:10:20 PM,2.30,,,
11411,12/14/19 12:10:21 PM,2.30,,,
11412,12/14/19 12:10:22 PM,2.30,,,
11413,12/14/19 12:10:23 PM,2.30,,,
11414,12/14/19 12:10:24 PM,2.30,,,
11415,12/14/19 12:10:25 PM,2.30,,,
11416,12/14/19 12:10:26 PM,2.30,,,
11417,12/14/19 12:10:27 PM,2.30,,,
11418,12/14/19 12:10:28 PM,2.30,,,
11419,12/14/19 12:10:29 PM,2.30,,,
11420,12/14/19 12:10:30 PM,2.30,,,
11421,12/14/19 12:10:31 PM,2.30,,,
11422,12/14/19 12:10:32 PM,2.30,,,
11423,12/14/19 12:10:33 PM,2.30,,,
11424,12/14/19 12:10:34 PM,2.30,,,
11425,12/14/19 12:10:35 PM,2.30,,,
11426,12/14/19 12:10:36 PM,2.30,,,
11427,12/14/19 12:10:37 PM,2.30,,,
11428,12/14/19 12:10:38 PM,2.30,,,
11429,12/14/19 12:10:39 PM,2.30,,,
11430,12/14/19 12:10:40 PM,2.30,,,
11431,12/14/19 12:10:41 PM,2.30,,,
11432,12/14/19 12:10:42 PM,2.30,,,
11433,12/14/19 12:10:43 PM,2.30,,,
11434,12/14/19 12:10:44 PM,2.30,,,
11435,12/14/19 12:10:45 PM,2.30,,,
11436,12/14/19 12:10:46 PM,2.30,,,
11437,12/14/19 12:10:47 PM,2.30,,,
11438,12/14/19 12:10:48 PM,2.30,,,
11439,12/14/19 12:10:49 PM,2.30,,,
11440,12/14/19 12:10:50 PM,2.30,,,
11441,12/14/19 12:10:51 PM,2.30,,,
11442,12/14/19 12:10:52 PM,2.30,,,
11443,12/14/19 12:10:53 PM,2.30,,,
11444,12/14/19 12:10:54 PM,2.30,,,
11445,12/14/19 12:10:55 PM,2.30,,,
11446,12/14/19 12:10:56 PM,2.30,,,
11447,12/14/19 12:10:57 PM,2.30,,,
11448,12/14/19 12:10:58 PM,2.30,,,
11449,12/14/19 12:10:59 PM,2.30,,,
11450,12/14/19 12:11:00 PM,2.30,,,
11451,12/14/19 12:11:01 PM,2.30,,,
11452,12/14/19 12:11:02 PM,2.30,,,
11453,12/14/19 12:11:03 PM,2.30,,,
11454,12/14/19 12:11:04 PM,2.30,,,
11455,12/14/19 12:11:05 PM,2.30,,,
11456,12/14/19 12:11:06 PM,2.30,,,
11457,12/14/19 12:11:07 PM,2.30,,,
11458,12/14/19 12:11:08 PM,2.30,,,
11459,12/14/19 12:11:09 PM,2.30,,,
11460,12/14/19 12:11:10 PM,2.30,,,
11461,12/14/19 12:11:11 PM,2.30,,,
11462,12/14/19 12:11:12 PM,2.30,,,
11463,12/14/19 12:11:13 PM,2.30,,,
11464,12/14/19 12:11:14 PM,2.30,,,
11465,12/14/19 12:11:15 PM,2.30,,,
11466,12/14/19 12:11:16 PM,2.30,,,
11467,12/14/19 12:11:17 PM,2.30,,,
11468,12/14/19 12:11:18 PM,2.30,,,
11469,12/14/19 12:11:19 PM,2.30,,,
11470,12/14/19 12:11:20 PM,2.30,,,
11471,12/14/19 12:11:21 PM,2.30,,,
11472,12/14/19 12:11:22 PM,2.30,,,
11473,12/14/19 12:11:23 PM,2.30,,,
11474,12/14/19 12:11:24 PM,2.30,,,
11475,12/14/19 12:11:25 PM,2.30,,,
11476,12/14/19 12:11:26 PM,2.30,,,
11477,12/14/19 12:11:27 PM,2.30,,,
11478,12/14/19 12:11:28 PM,2.30,,,
11479,12/14/19 12:11:29 PM,2.30,,,
11480,12/14/19 12:11:30 PM,2.30,,,
11481,12/14/19 12:11:31 PM,2.30,,,
11482,12/14/19 12:11:32 PM,2.30,,,
11483,12/14/19 12:11:33 PM,2.30,,,
11484,12/14/19 12:11:34 PM,2.30,,,
11485,12/14/19 12:11:35 PM,2.30,,,
11486,12/14/19 12:11:36 PM,2.30,,,
11487,12/14/19 12:11:37 PM,2.30,,,
11488,12/14/19 12:11:38 PM,2.30,,,
11489,12/14/19 12:11:39 PM,2.30,,,
11490,12/14/19 12:11:40 PM,2.30,,,
11491,12/14/19 12:11:41 PM,2.30,,,
11492,12/14/19 12:11:42 PM,2.30,,,
11493,12/14/19 12:11:43 PM,2.30,,,
11494,12/14/19 12:11:44 PM,2.30,,,
11495,12/14/19 12:11:45 PM,2.30,,,
11496,12/14/19 12:11:46 PM,2.30,,,
11497,12/14/19 12:11:47 PM,2.30,,,
11498,12/14/19 12:11:48 PM,2.30,,,
11499,12/14/19 12:11:49 PM,2.30,,,
11500,12/14/19 12:11:50 PM,2.30,,,
11501,12/14/19 12:11:51 PM,2.30,,,
11502,12/14/19 12:11:52 PM,2.30,,,
11503,12/14/19 12:11:53 PM,2.30,,,
11504,12/14/19 12:11:54 PM,2.30,,,
11505,12/14/19 12:11:55 PM,2.30,,,
11506,12/14/19 12:11:56 PM,2.30,,,
11507,12/14/19 12:11:57 PM,2.30,,,
11508,12/14/19 12:11:58 PM,2.30,,,
11509,12/14/19 12:11:59 PM,2.30,,,
11510,12/14/19 12:12:00 PM,2.30,,,
11511,12/14/19 12:12:01 PM,2.30,,,
11512,12/14/19 12:12:02 PM,2.30,,,
11513,12/14/19 12:12:03 PM,2.30,,,
11514,12/14/19 12:12:04 PM,2.30,,,
11515,12/14/19 12:12:05 PM,2.30,,,
11516,12/14/19 12:12:06 PM,2.30,,,
11517,12/14/19 12:12:07 PM,2.30,,,
11518,12/14/19 12:12:08 PM,2.30,,,
11519,12/14/19 12:12:09 PM,2.30,,,
11520,12/14/19 12:12:10 PM,2.30,,,
11521,12/14/19 12:12:11 PM,2.30,,,
11522,12/14/19 12:12:12 PM,2.30,,,
11523,12/14/19 12:12:13 PM,2.30,,,
11524,12/14/19 12:12:14 PM,2.30,,,
11525,12/14/19 12:12:15 PM,2.30,,,
11526,12/14/19 12:12:16 PM,2.30,,,
11527,12/14/19 12:12:17 PM,2.30,,,
11528,12/14/19 12:12:18 PM,2.30,,,
11529,12/14/19 12:12:19 PM,2.30,,,
11530,12/14/19 12:12:20 PM,2.30,,,
11531,12/14/19 12:12:21 PM,2.30,,,
11532,12/14/19 12:12:22 PM,2.30,,,
11533,12/14/19 12:12:23 PM,2.30,,,
11534,12/14/19 12:12:24 PM,2.30,,,
11535,12/14/19 12:12:25 PM,2.30,,,
11536,12/14/19 12:12:26 PM,2.30,,,
11537,12/14/19 12:12:27 PM,2.30,,,
11538,12/14/19 12:12:28 PM,2.30,,,
11539,12/14/19 12:12:29 PM,2.30,,,
11540,12/14/19 12:12:30 PM,2.30,,,
11541,12/14/19 12:12:31 PM,2.30,,,
11542,12/14/19 12:12:32 PM,2.30,,,
11543,12/14/19 12:12:33 PM,2.30,,,
11544,12/14/19 12:12:34 PM,2.30,,,
11545,12/14/19 12:12:35 PM,2.30,,,
11546,12/14/19 12:12:36 PM,2.30,,,
11547,12/14/19 12:12:37 PM,2.30,,,
11548,12/14/19 12:12:38 PM,2.30,,,
11549,12/14/19 12:12:39 PM,2.30,,,
11550,12/14/19 12:12:40 PM,2.30,,,
11551,12/14/19 12:12:41 PM,2.30,,,
11552,12/14/19 12:12:42 PM,2.30,,,
11553,12/14/19 12:12:43 PM,2.30,,,
11554,12/14/19 12:12:44 PM,2.30,,,
11555,12/14/19 12:12:45 PM,2.30,,,
11556,12/14/19 12:12:46 PM,2.30,,,
11557,12/14/19 12:12:47 PM,2.30,,,
11558,12/14/19 12:12:48 PM,2.30,,,
11559,12/14/19 12:12:49 PM,2.30,,,
11560,12/14/19 12:12:50 PM,2.30,,,
11561,12/14/19 12:12:51 PM,2.30,,,
11562,12/14/19 12:12:52 PM,2.30,,,
11563,12/14/19 12:12:53 PM,2.30,,,
11564,12/14/19 12:12:54 PM,2.30,,,
11565,12/14/19 12:12:55 PM,2.30,,,
11566,12/14/19 12:12:56 PM,2.30,,,
11567,12/14/19 12:12:57 PM,2.30,,,
11568,12/14/19 12:12:58 PM,2.30,,,
11569,12/14/19 12:12:59 PM,2.30,,,
11570,12/14/19 12:13:00 PM,2.30,,,
11571,12/14/19 12:13:01 PM,2.30,,,
11572,12/14/19 12:13:02 PM,2.30,,,
11573,12/14/19 12:13:03 PM,2.30,,,
11574,12/14/19 12:13:04 PM,2.30,,,
11575,12/14/19 12:13:05 PM,2.30,,,
11576,12/14/19 12:13:06 PM,2.30,,,
11577,12/14/19 12:13:07 PM,2.30,,,
11578,12/14/19 12:13:08 PM,2.30,,,
11579,12/14/19 12:13:09 PM,2.30,,,
11580,12/14/19 12:13:10 PM,2.30,,,
11581,12/14/19 12:13:11 PM,2.30,,,
11582,12/14/19 12:13:12 PM,2.30,,,
11583,12/14/19 12:13:13 PM,2.30,,,
11584,12/14/19 12:13:14 PM,2.30,,,
11585,12/14/19 12:13:15 PM,2.30,,,
11586,12/14/19 12:13:16 PM,2.30,,,
11587,12/14/19 12:13:17 PM,2.30,,,
11588,12/14/19 12:13:18 PM,2.30,,,
11589,12/14/19 12:13:19 PM,2.30,,,
11590,12/14/19 12:13:20 PM,2.30,,,
11591,12/14/19 12:13:21 PM,2.30,,,
11592,12/14/19 12:13:22 PM,2.30,,,
11593,12/14/19 12:13:23 PM,2.30,,,
11594,12/14/19 12:13:24 PM,2.30,,,
11595,12/14/19 12:13:25 PM,2.30,,,
11596,12/14/19 12:13:26 PM,2.30,,,
11597,12/14/19 12:13:27 PM,2.30,,,
11598,12/14/19 12:13:28 PM,2.30,,,
11599,12/14/19 12:13:29 PM,2.30,,,
11600,12/14/19 12:13:30 PM,2.30,,,
11601,12/14/19 12:13:31 PM,2.30,,,
11602,12/14/19 12:13:32 PM,2.30,,,
11603,12/14/19 12:13:33 PM,2.30,,,
11604,12/14/19 12:13:34 PM,2.30,,,
11605,12/14/19 12:13:35 PM,2.30,,,
11606,12/14/19 12:13:36 PM,2.30,,,
11607,12/14/19 12:13:37 PM,2.30,,,
11608,12/14/19 12:13:38 PM,2.30,,,
11609,12/14/19 12:13:39 PM,2.30,,,
11610,12/14/19 12:13:40 PM,2.30,,,
11611,12/14/19 12:13:41 PM,2.30,,,
11612,12/14/19 12:13:42 PM,2.30,,,
11613,12/14/19 12:13:43 PM,2.30,,,
11614,12/14/19 12:13:44 PM,2.30,,,
11615,12/14/19 12:13:45 PM,2.30,,,
11616,12/14/19 12:13:46 PM,2.30,,,
11617,12/14/19 12:13:47 PM,2.30,,,
11618,12/14/19 12:13:48 PM,2.30,,,
11619,12/14/19 12:13:49 PM,2.30,,,
11620,12/14/19 12:13:50 PM,2.30,,,
11621,12/14/19 12:13:51 PM,2.30,,,
11622,12/14/19 12:13:52 PM,2.30,,,
11623,12/14/19 12:13:53 PM,2.30,,,
11624,12/14/19 12:13:54 PM,2.30,,,
11625,12/14/19 12:13:55 PM,2.30,,,
11626,12/14/19 12:13:56 PM,2.30,,,
11627,12/14/19 12:13:57 PM,2.30,,,
11628,12/14/19 12:13:58 PM,2.30,,,
11629,12/14/19 12:13:59 PM,2.30,,,
11630,12/14/19 12:14:00 PM,2.30,,,
11631,12/14/19 12:14:01 PM,2.30,,,
11632,12/14/19 12:14:02 PM,2.30,,,
11633,12/14/19 12:14:03 PM,2.30,,,
11634,12/14/19 12:14:04 PM,2.30,,,
11635,12/14/19 12:14:05 PM,2.30,,,
11636,12/14/19 12:14:06 PM,2.30,,,
11637,12/14/19 12:14:07 PM,2.30,,,
11638,12/14/19 12:14:08 PM,2.30,,,
11639,12/14/19 12:14:09 PM,2.30,,,
11640,12/14/19 12:14:10 PM,2.30,,,
11641,12/14/19 12:14:11 PM,2.30,,,
11642,12/14/19 12:14:12 PM,2.30,,,
11643,12/14/19 12:14:13 PM,2.30,,,
11644,12/14/19 12:14:14 PM,2.30,,,
11645,12/14/19 12:14:15 PM,2.30,,,
11646,12/14/19 12:14:16 PM,2.30,,,
11647,12/14/19 12:14:17 PM,2.30,,,
11648,12/14/19 12:14:18 PM,2.30,,,
11649,12/14/19 12:14:19 PM,2.30,,,
11650,12/14/19 12:14:20 PM,2.30,,,
11651,12/14/19 12:14:21 PM,2.30,,,
11652,12/14/19 12:14:22 PM,2.30,,,
11653,12/14/19 12:14:23 PM,2.30,,,
11654,12/14/19 12:14:24 PM,2.30,,,
11655,12/14/19 12:14:25 PM,2.30,,,
11656,12/14/19 12:14:26 PM,2.30,,,
11657,12/14/19 12:14:27 PM,2.30,,,
11658,12/14/19 12:14:28 PM,2.30,,,
11659,12/14/19 12:14:29 PM,2.30,,,
11660,12/14/19 12:14:30 PM,2.30,,,
11661,12/14/19 12:14:31 PM,2.30,,,
11662,12/14/19 12:14:32 PM,2.30,,,
11663,12/14/19 12:14:33 PM,2.30,,,
11664,12/14/19 12:14:34 PM,2.30,,,
11665,12/14/19 12:14:35 PM,2.30,,,
11666,12/14/19 12:14:36 PM,2.30,,,
11667,12/14/19 12:14:37 PM,2.30,,,
11668,12/14/19 12:14:38 PM,2.30,,,
11669,12/14/19 12:14:39 PM,2.30,,,
11670,12/14/19 12:14:40 PM,2.30,,,
11671,12/14/19 12:14:41 PM,2.30,,,
11672,12/14/19 12:14:42 PM,2.30,,,
11673,12/14/19 12:14:43 PM,2.30,,,
11674,12/14/19 12:14:44 PM,2.30,,,
11675,12/14/19 12:14:45 PM,2.30,,,
11676,12/14/19 12:14:46 PM,2.30,,,
11677,12/14/19 12:14:47 PM,2.30,,,
11678,12/14/19 12:14:48 PM,2.30,,,
11679,12/14/19 12:14:49 PM,2.30,,,
11680,12/14/19 12:14:50 PM,2.30,,,
11681,12/14/19 12:14:51 PM,2.30,,,
11682,12/14/19 12:14:52 PM,2.30,,,
11683,12/14/19 12:14:53 PM,2.30,,,
11684,12/14/19 12:14:54 PM,2.30,,,
11685,12/14/19 12:14:55 PM,2.30,,,
11686,12/14/19 12:14:56 PM,2.30,,,
11687,12/14/19 12:14:57 PM,2.30,,,
11688,12/14/19 12:14:58 PM,2.30,,,
11689,12/14/19 12:14:59 PM,2.30,,,
11690,12/14/19 12:15:00 PM,2.30,,,
11691,12/14/19 12:15:01 PM,2.30,,,
11692,12/14/19 12:15:02 PM,2.30,,,
11693,12/14/19 12:15:03 PM,2.30,,,
11694,12/14/19 12:15:04 PM,2.30,,,
11695,12/14/19 12:15:05 PM,2.30,,,
11696,12/14/19 12:15:06 PM,2.30,,,
11697,12/14/19 12:15:07 PM,2.30,,,
11698,12/14/19 12:15:08 PM,2.30,,,
11699,12/14/19 12:15:09 PM,2.30,,,
11700,12/14/19 12:15:10 PM,2.30,,,
11701,12/14/19 12:15:11 PM,2.30,,,
11702,12/14/19 12:15:12 PM,2.30,,,
11703,12/14/19 12:15:13 PM,2.30,,,
11704,12/14/19 12:15:14 PM,2.30,,,
11705,12/14/19 12:15:15 PM,2.30,,,
11706,12/14/19 12:15:16 PM,2.30,,,
11707,12/14/19 12:15:17 PM,2.30,,,
11708,12/14/19 12:15:18 PM,2.30,,,
11709,12/14/19 12:15:19 PM,2.30,,,
11710,12/14/19 12:15:20 PM,2.30,,,
11711,12/14/19 12:15:21 PM,2.30,,,
11712,12/14/19 12:15:22 PM,2.30,,,
11713,12/14/19 12:15:23 PM,2.30,,,
11714,12/14/19 12:15:24 PM,2.30,,,
11715,12/14/19 12:15:25 PM,2.30,,,
11716,12/14/19 12:15:26 PM,2.30,,,
11717,12/14/19 12:15:27 PM,2.30,,,
11718,12/14/19 12:15:28 PM,2.30,,,
11719,12/14/19 12:15:29 PM,2.30,,,
11720,12/14/19 12:15:30 PM,2.30,,,
11721,12/14/19 12:15:31 PM,2.30,,,
11722,12/14/19 12:15:32 PM,2.30,,,
11723,12/14/19 12:15:33 PM,2.30,,,
11724,12/14/19 12:15:34 PM,2.30,,,
11725,12/14/19 12:15:35 PM,2.30,,,
11726,12/14/19 12:15:36 PM,2.30,,,
11727,12/14/19 12:15:37 PM,2.30,,,
11728,12/14/19 12:15:38 PM,2.30,,,
11729,12/14/19 12:15:39 PM,2.30,,,
11730,12/14/19 12:15:40 PM,2.30,,,
11731,12/14/19 12:15:41 PM,2.30,,,
11732,12/14/19 12:15:42 PM,2.30,,,
11733,12/14/19 12:15:43 PM,2.30,,,
11734,12/14/19 12:15:44 PM,2.30,,,
11735,12/14/19 12:15:45 PM,2.30,,,
11736,12/14/19 12:15:46 PM,2.30,,,
11737,12/14/19 12:15:47 PM,2.30,,,
11738,12/14/19 12:15:48 PM,2.30,,,
11739,12/14/19 12:15:49 PM,2.30,,,
11740,12/14/19 12:15:50 PM,2.30,,,
11741,12/14/19 12:15:51 PM,2.30,,,
11742,12/14/19 12:15:52 PM,2.30,,,
11743,12/14/19 12:15:53 PM,2.30,,,
11744,12/14/19 12:15:54 PM,2.30,,,
11745,12/14/19 12:15:55 PM,2.30,,,
11746,12/14/19 12:15:56 PM,2.30,,,
11747,12/14/19 12:15:57 PM,2.30,,,
11748,12/14/19 12:15:58 PM,2.30,,,
11749,12/14/19 12:15:59 PM,2.30,,,
11750,12/14/19 12:16:00 PM,2.30,,,
11751,12/14/19 12:16:01 PM,2.30,,,
11752,12/14/19 12:16:02 PM,2.30,,,
11753,12/14/19 12:16:03 PM,1.96,,,
11754,12/14/19 12:16:04 PM,2.30,,,
11755,12/14/19 12:16:05 PM,1.96,,,
11756,12/14/19 12:16:06 PM,1.96,,,
11757,12/14/19 12:16:07 PM,2.30,,,
11758,12/14/19 12:16:08 PM,2.30,,,
11759,12/14/19 12:16:09 PM,2.30,,,
11760,12/14/19 12:16:10 PM,1.96,,,
11761,12/14/19 12:16:11 PM,2.30,,,
11762,12/14/19 12:16:12 PM,1.96,,,
11763,12/14/19 12:16:13 PM,2.30,,,
11764,12/14/19 12:16:14 PM,1.96,,,
11765,12/14/19 12:16:15 PM,1.96,,,
11766,12/14/19 12:16:16 PM,1.96,,,
11767,12/14/19 12:16:17 PM,2.30,,,
11768,12/14/19 12:16:18 PM,2.30,,,
11769,12/14/19 12:16:19 PM,2.30,,,
11770,12/14/19 12:16:20 PM,2.30,,,
11771,12/14/19 12:16:21 PM,2.30,,,
11772,12/14/19 12:16:22 PM,2.30,,,
11773,12/14/19 12:16:23 PM,1.96,,,
11774,12/14/19 12:16:24 PM,1.96,,,
11775,12/14/19 12:16:25 PM,1.96,,,
11776,12/14/19 12:16:26 PM,2.30,,,
11777,12/14/19 12:16:27 PM,2.30,,,
11778,12/14/19 12:16:28 PM,2.30,,,
11779,12/14/19 12:16:29 PM,2.30,,,
11780,12/14/19 12:16:30 PM,2.30,,,
11781,12/14/19 12:16:31 PM,2.30,,,
11782,12/14/19 12:16:32 PM,1.96,,,
11783,12/14/19 12:16:33 PM,1.96,,,
11784,12/14/19 12:16:34 PM,2.30,,,
11785,12/14/19 12:16:35 PM,2.30,,,
11786,12/14/19 12:16:36 PM,2.30,,,
11787,12/14/19 12:16:37 PM,2.30,,,
11788,12/14/19 12:16:38 PM,2.30,,,
11789,12/14/19 12:16:39 PM,2.30,,,
11790,12/14/19 12:16:40 PM,1.96,,,
11791,12/14/19 12:16:41 PM,2.30,,,
11792,12/14/19 12:16:42 PM,2.30,,,
11793,12/14/19 12:16:43 PM,2.30,,,
11794,12/14/19 12:16:44 PM,2.30,,,
11795,12/14/19 12:16:45 PM,2.30,,,
11796,12/14/19 12:16:46 PM,2.30,,,
11797,12/14/19 12:16:47 PM,1.96,,,
11798,12/14/19 12:16:48 PM,2.30,,,
11799,12/14/19 12:16:49 PM,2.30,,,
11800,12/14/19 12:16:50 PM,2.30,,,
11801,12/14/19 12:16:51 PM,2.30,,,
11802,12/14/19 12:16:52 PM,2.30,,,
11803,12/14/19 12:16:53 PM,2.30,,,
11804,12/14/19 12:16:54 PM,2.30,,,
11805,12/14/19 12:16:55 PM,2.30,,,
11806,12/14/19 12:16:56 PM,2.30,,,
11807,12/14/19 12:16:57 PM,2.30,,,
11808,12/14/19 12:16:58 PM,2.30,,,
11809,12/14/19 12:16:59 PM,2.30,,,
11810,12/14/19 12:17:00 PM,2.30,,,
11811,12/14/19 12:17:01 PM,2.30,,,
11812,12/14/19 12:17:02 PM,2.30,,,
11813,12/14/19 12:17:03 PM,2.30,,,
11814,12/14/19 12:17:04 PM,2.30,,,
11815,12/14/19 12:17:05 PM,2.30,,,
11816,12/14/19 12:17:06 PM,2.30,,,
11817,12/14/19 12:17:07 PM,2.30,,,
11818,12/14/19 12:17:08 PM,2.30,,,
11819,12/14/19 12:17:09 PM,2.30,,,
11820,12/14/19 12:17:10 PM,2.30,,,
11821,12/14/19 12:17:11 PM,2.30,,,
11822,12/14/19 12:17:12 PM,2.30,,,
11823,12/14/19 12:17:13 PM,2.30,,,
11824,12/14/19 12:17:14 PM,2.30,,,
11825,12/14/19 12:17:15 PM,2.30,,,
11826,12/14/19 12:17:16 PM,2.30,,,
11827,12/14/19 12:17:17 PM,2.30,,,
11828,12/14/19 12:17:18 PM,2.30,,,
11829,12/14/19 12:17:19 PM,2.30,,,
11830,12/14/19 12:17:20 PM,2.30,,,
11831,12/14/19 12:17:21 PM,2.30,,,
11832,12/14/19 12:17:22 PM,2.30,,,
11833,12/14/19 12:17:23 PM,2.30,,,
11834,12/14/19 12:17:24 PM,2.30,,,
11835,12/14/19 12:17:25 PM,2.30,,,
11836,12/14/19 12:17:26 PM,2.30,,,
11837,12/14/19 12:17:27 PM,2.64,,,
11838,12/14/19 12:17:28 PM,2.30,,,
11839,12/14/19 12:17:29 PM,2.30,,,
11840,12/14/19 12:17:30 PM,2.30,,,
11841,12/14/19 12:17:31 PM,2.64,,,
11842,12/14/19 12:17:32 PM,2.64,,,
11843,12/14/19 12:17:33 PM,2.30,,,
11844,12/14/19 12:17:34 PM,2.64,,,
11845,12/14/19 12:17:35 PM,2.64,,,
11846,12/14/19 12:17:36 PM,2.64,,,
11847,12/14/19 12:17:37 PM,2.64,,,
11848,12/14/19 12:17:38 PM,2.64,,,
11849,12/14/19 12:17:39 PM,2.64,,,
11850,12/14/19 12:17:40 PM,2.64,,,
11851,12/14/19 12:17:41 PM,2.64,,,
11852,12/14/19 12:17:42 PM,2.64,,,
11853,12/14/19 12:17:43 PM,2.64,,,
11854,12/14/19 12:17:44 PM,2.64,,,
11855,12/14/19 12:17:45 PM,2.64,,,
11856,12/14/19 12:17:46 PM,2.64,,,
11857,12/14/19 12:17:47 PM,2.98,,,
11858,12/14/19 12:17:48 PM,2.64,,,
11859,12/14/19 12:17:49 PM,2.64,,,
11860,12/14/19 12:17:50 PM,2.64,,,
11861,12/14/19 12:17:51 PM,2.98,,,
11862,12/14/19 12:17:52 PM,2.64,,,
11863,12/14/19 12:17:53 PM,2.98,,,
11864,12/14/19 12:17:54 PM,2.98,,,
11865,12/14/19 12:17:55 PM,2.98,,,
11866,12/14/19 12:17:56 PM,2.98,,,
11867,12/14/19 12:17:57 PM,2.98,,,
11868,12/14/19 12:17:58 PM,2.98,,,
11869,12/14/19 12:17:59 PM,2.98,,,
11870,12/14/19 12:18:00 PM,2.98,,,
11871,12/14/19 12:18:01 PM,2.98,,,
11872,12/14/19 12:18:02 PM,2.98,,,
11873,12/14/19 12:18:03 PM,2.98,,,
11874,12/14/19 12:18:04 PM,2.98,,,
11875,12/14/19 12:18:05 PM,3.32,,,
11876,12/14/19 12:18:06 PM,3.32,,,
11877,12/14/19 12:18:07 PM,3.32,,,
11878,12/14/19 12:18:08 PM,3.32,,,
11879,12/14/19 12:18:09 PM,3.32,,,
11880,12/14/19 12:18:10 PM,3.32,,,
11881,12/14/19 12:18:11 PM,3.32,,,
11882,12/14/19 12:18:12 PM,3.66,,,
11883,12/14/19 12:18:13 PM,3.66,,,
11884,12/14/19 12:18:14 PM,3.66,,,
11885,12/14/19 12:18:15 PM,4.00,,,
11886,12/14/19 12:18:16 PM,4.00,,,
11887,12/14/19 12:18:17 PM,4.34,,,
11888,12/14/19 12:18:18 PM,4.68,,,
11889,12/14/19 12:18:19 PM,5.02,,,
11890,12/14/19 12:18:20 PM,5.70,,,
11891,12/14/19 12:18:21 PM,6.38,,,
11892,12/14/19 12:18:22 PM,7.40,,,
11893,12/14/19 12:18:23 PM,8.76,,,
11894,12/14/19 12:18:24 PM,11.47,,,
11895,12/14/19 12:18:25 PM,16.56,,,
11896,12/14/19 12:18:26 PM,25.65,,,
11897,12/14/19 12:18:27 PM,38.33,,,
11898,12/14/19 12:18:28 PM,52.18,,,
11899,12/14/19 12:18:29 PM,56.44,,,
11900,12/14/19 12:18:30 PM,56.77,,,
11901,12/14/19 12:18:31 PM,57.75,,,
11902,12/14/19 12:18:32 PM,59.71,,,
11903,12/14/19 12:18:33 PM,66.89,,,
11904,12/14/19 12:18:34 PM,69.83,,,
11905,12/14/19 12:18:35 PM,70.81,,,
11906,12/14/19 12:18:36 PM,71.78,,,
11907,12/14/19 12:18:37 PM,74.06,,,
11908,12/14/19 12:18:38 PM,77.00,,,
11909,12/14/19 12:18:39 PM,80.58,,,
11910,12/14/19 12:18:40 PM,84.16,,,
11911,12/14/19 12:18:41 PM,86.45,,,
11912,12/14/19 12:18:42 PM,89.06,,,
11913,12/14/19 12:18:43 PM,92.33,,,
11914,12/14/19 12:18:44 PM,94.94,,,
11915,12/14/19 12:18:45 PM,97.56,,,
11916,12/14/19 12:18:46 PM,97.56,,,
11917,12/14/19 12:18:47 PM,96.58,,,
11918,12/14/19 12:18:48 PM,95.92,,,
11919,12/14/19 12:18:49 PM,95.60,,,
11920,12/14/19 12:18:50 PM,96.25,,,
11921,12/14/19 12:18:51 PM,96.58,,,
11922,12/14/19 12:18:52 PM,96.58,,,
11923,12/14/19 12:18:53 PM,96.58,,,
11924,12/14/19 12:18:54 PM,96.58,,,
11925,12/14/19 12:18:55 PM,95.92,,,
11926,12/14/19 12:18:56 PM,95.27,,,
11927,12/14/19 12:18:57 PM,93.96,,,
11928,12/14/19 12:18:58 PM,92.65,,,
11929,12/14/19 12:18:59 PM,91.67,,,
11930,12/14/19 12:19:00 PM,90.69,,,
11931,12/14/19 12:19:01 PM,89.71,,,
11932,12/14/19 12:19:02 PM,89.06,,,
11933,12/14/19 12:19:03 PM,88.41,,,
11934,12/14/19 12:19:04 PM,87.43,,,
11935,12/14/19 12:19:05 PM,86.77,,,
11936,12/14/19 12:19:06 PM,86.12,,,
11937,12/14/19 12:19:07 PM,85.14,,,
11938,12/14/19 12:19:08 PM,84.49,,,
11939,12/14/19 12:19:09 PM,83.51,,,
11940,12/14/19 12:19:10 PM,82.86,,,
11941,12/14/19 12:19:11 PM,81.56,,,
11942,12/14/19 12:19:12 PM,80.58,,,
11943,12/14/19 12:19:13 PM,79.60,,,
11944,12/14/19 12:19:14 PM,78.62,,,
11945,12/14/19 12:19:15 PM,77.65,,,
11946,12/14/19 12:19:16 PM,77.00,,,
11947,12/14/19 12:19:17 PM,76.02,,,
