"Plot Title: 8l"
"#","Date Time, GMT-06:00","K-Type, °C (LGR S/N: 1283015, SEN S/N: 1283015)","Started (LGR S/N: 1283015)","End Of File (LGR S/N: 1283015)"
58,12/14/19 09:01:03 AM,0.60,,
59,12/14/19 09:01:04 AM,0.60,,
60,12/14/19 09:01:05 AM,0.60,,
61,12/14/19 09:01:06 AM,0.60,,
62,12/14/19 09:01:07 AM,0.60,,
63,12/14/19 09:01:08 AM,0.60,,
64,12/14/19 09:01:09 AM,0.60,,
65,12/14/19 09:01:10 AM,0.60,,
66,12/14/19 09:01:11 AM,0.60,,
67,12/14/19 09:01:12 AM,0.60,,
68,12/14/19 09:01:13 AM,0.60,,
69,12/14/19 09:01:14 AM,0.60,,
70,12/14/19 09:01:15 AM,0.60,,
71,12/14/19 09:01:16 AM,0.60,,
72,12/14/19 09:01:17 AM,0.60,,
73,12/14/19 09:01:18 AM,0.60,,
74,12/14/19 09:01:19 AM,0.60,,
75,12/14/19 09:01:20 AM,0.60,,
76,12/14/19 09:01:21 AM,0.60,,
77,12/14/19 09:01:22 AM,0.60,,
78,12/14/19 09:01:23 AM,0.60,,
79,12/14/19 09:01:24 AM,0.60,,
80,12/14/19 09:01:25 AM,0.60,,
81,12/14/19 09:01:26 AM,0.60,,
82,12/14/19 09:01:27 AM,0.60,,
83,12/14/19 09:01:28 AM,0.60,,
84,12/14/19 09:01:29 AM,0.60,,
85,12/14/19 09:01:30 AM,0.60,,
86,12/14/19 09:01:31 AM,0.60,,
87,12/14/19 09:01:32 AM,0.60,,
88,12/14/19 09:01:33 AM,0.60,,
89,12/14/19 09:01:34 AM,0.60,,
90,12/14/19 09:01:35 AM,0.60,,
91,12/14/19 09:01:36 AM,0.60,,
92,12/14/19 09:01:37 AM,0.60,,
93,12/14/19 09:01:38 AM,0.60,,
94,12/14/19 09:01:39 AM,0.60,,
95,12/14/19 09:01:40 AM,0.60,,
96,12/14/19 09:01:41 AM,0.60,,
97,12/14/19 09:01:42 AM,0.60,,
98,12/14/19 09:01:43 AM,0.60,,
99,12/14/19 09:01:44 AM,0.60,,
100,12/14/19 09:01:45 AM,0.60,,
101,12/14/19 09:01:46 AM,0.60,,
102,12/14/19 09:01:47 AM,0.60,,
103,12/14/19 09:01:48 AM,0.60,,
104,12/14/19 09:01:49 AM,0.60,,
105,12/14/19 09:01:50 AM,0.60,,
106,12/14/19 09:01:51 AM,0.60,,
107,12/14/19 09:01:52 AM,0.60,,
108,12/14/19 09:01:53 AM,0.60,,
109,12/14/19 09:01:54 AM,0.60,,
110,12/14/19 09:01:55 AM,0.60,,
111,12/14/19 09:01:56 AM,0.60,,
112,12/14/19 09:01:57 AM,0.60,,
113,12/14/19 09:01:58 AM,0.26,,
114,12/14/19 09:01:59 AM,0.60,,
115,12/14/19 09:02:00 AM,0.26,,
116,12/14/19 09:02:01 AM,0.60,,
117,12/14/19 09:02:02 AM,0.60,,
118,12/14/19 09:02:03 AM,0.60,,
119,12/14/19 09:02:04 AM,0.60,,
120,12/14/19 09:02:05 AM,0.60,,
121,12/14/19 09:02:06 AM,0.60,,
122,12/14/19 09:02:07 AM,0.60,,
123,12/14/19 09:02:08 AM,0.60,,
124,12/14/19 09:02:09 AM,0.60,,
125,12/14/19 09:02:10 AM,0.60,,
126,12/14/19 09:02:11 AM,0.60,,
127,12/14/19 09:02:12 AM,0.60,,
128,12/14/19 09:02:13 AM,0.60,,
129,12/14/19 09:02:14 AM,0.60,,
130,12/14/19 09:02:15 AM,0.60,,
131,12/14/19 09:02:16 AM,0.60,,
132,12/14/19 09:02:17 AM,0.60,,
133,12/14/19 09:02:18 AM,0.60,,
134,12/14/19 09:02:19 AM,0.60,,
135,12/14/19 09:02:20 AM,0.60,,
136,12/14/19 09:02:21 AM,0.60,,
137,12/14/19 09:02:22 AM,0.60,,
138,12/14/19 09:02:23 AM,0.60,,
139,12/14/19 09:02:24 AM,0.60,,
140,12/14/19 09:02:25 AM,0.60,,
141,12/14/19 09:02:26 AM,0.60,,
142,12/14/19 09:02:27 AM,0.60,,
143,12/14/19 09:02:28 AM,0.60,,
144,12/14/19 09:02:29 AM,0.60,,
145,12/14/19 09:02:30 AM,0.60,,
146,12/14/19 09:02:31 AM,0.26,,
147,12/14/19 09:02:32 AM,0.26,,
148,12/14/19 09:02:33 AM,0.60,,
149,12/14/19 09:02:34 AM,0.60,,
150,12/14/19 09:02:35 AM,0.60,,
151,12/14/19 09:02:36 AM,0.60,,
152,12/14/19 09:02:37 AM,0.60,,
153,12/14/19 09:02:38 AM,0.60,,
154,12/14/19 09:02:39 AM,0.60,,
155,12/14/19 09:02:40 AM,0.60,,
156,12/14/19 09:02:41 AM,0.60,,
157,12/14/19 09:02:42 AM,0.60,,
158,12/14/19 09:02:43 AM,0.60,,
159,12/14/19 09:02:44 AM,0.26,,
160,12/14/19 09:02:45 AM,0.26,,
161,12/14/19 09:02:46 AM,0.60,,
162,12/14/19 09:02:47 AM,0.60,,
163,12/14/19 09:02:48 AM,0.60,,
164,12/14/19 09:02:49 AM,0.60,,
165,12/14/19 09:02:50 AM,0.60,,
166,12/14/19 09:02:51 AM,0.60,,
167,12/14/19 09:02:52 AM,0.60,,
168,12/14/19 09:02:53 AM,0.60,,
169,12/14/19 09:02:54 AM,0.60,,
170,12/14/19 09:02:55 AM,0.60,,
171,12/14/19 09:02:56 AM,0.60,,
172,12/14/19 09:02:57 AM,0.60,,
173,12/14/19 09:02:58 AM,0.60,,
174,12/14/19 09:02:59 AM,0.60,,
175,12/14/19 09:03:00 AM,0.60,,
176,12/14/19 09:03:01 AM,0.60,,
177,12/14/19 09:03:02 AM,0.60,,
178,12/14/19 09:03:03 AM,0.60,,
179,12/14/19 09:03:04 AM,0.60,,
180,12/14/19 09:03:05 AM,0.60,,
181,12/14/19 09:03:06 AM,0.60,,
182,12/14/19 09:03:07 AM,0.60,,
183,12/14/19 09:03:08 AM,0.26,,
184,12/14/19 09:03:09 AM,0.26,,
185,12/14/19 09:03:10 AM,0.60,,
186,12/14/19 09:03:11 AM,0.60,,
187,12/14/19 09:03:12 AM,0.26,,
188,12/14/19 09:03:13 AM,0.60,,
189,12/14/19 09:03:14 AM,0.60,,
190,12/14/19 09:03:15 AM,0.60,,
191,12/14/19 09:03:16 AM,0.26,,
192,12/14/19 09:03:17 AM,0.60,,
193,12/14/19 09:03:18 AM,0.60,,
194,12/14/19 09:03:19 AM,0.60,,
195,12/14/19 09:03:20 AM,0.26,,
196,12/14/19 09:03:21 AM,0.60,,
197,12/14/19 09:03:22 AM,0.94,,
198,12/14/19 09:03:23 AM,0.94,,
199,12/14/19 09:03:24 AM,0.94,,
200,12/14/19 09:03:25 AM,0.94,,
201,12/14/19 09:03:26 AM,0.94,,
202,12/14/19 09:03:27 AM,0.94,,
203,12/14/19 09:03:28 AM,1.28,,
204,12/14/19 09:03:29 AM,1.62,,
205,12/14/19 09:03:30 AM,1.62,,
206,12/14/19 09:03:31 AM,1.62,,
207,12/14/19 09:03:32 AM,0.94,,
208,12/14/19 09:03:33 AM,1.28,,
209,12/14/19 09:03:34 AM,1.28,,
210,12/14/19 09:03:35 AM,1.28,,
211,12/14/19 09:03:36 AM,1.28,,
212,12/14/19 09:03:37 AM,1.28,,
213,12/14/19 09:03:38 AM,0.94,,
214,12/14/19 09:03:39 AM,0.94,,
215,12/14/19 09:03:40 AM,0.94,,
216,12/14/19 09:03:41 AM,0.94,,
217,12/14/19 09:03:42 AM,0.94,,
218,12/14/19 09:03:43 AM,0.94,,
219,12/14/19 09:03:44 AM,0.60,,
220,12/14/19 09:03:45 AM,0.60,,
221,12/14/19 09:03:46 AM,0.60,,
222,12/14/19 09:03:47 AM,0.60,,
223,12/14/19 09:03:48 AM,0.60,,
224,12/14/19 09:03:49 AM,0.60,,
225,12/14/19 09:03:50 AM,0.60,,
226,12/14/19 09:03:51 AM,0.60,,
227,12/14/19 09:03:52 AM,0.60,,
228,12/14/19 09:03:53 AM,0.26,,
229,12/14/19 09:03:54 AM,0.26,,
230,12/14/19 09:03:55 AM,0.26,,
231,12/14/19 09:03:56 AM,0.26,,
232,12/14/19 09:03:57 AM,0.26,,
233,12/14/19 09:03:58 AM,0.26,,
234,12/14/19 09:03:59 AM,0.26,,
235,12/14/19 09:04:00 AM,0.26,,
236,12/14/19 09:04:01 AM,0.26,,
237,12/14/19 09:04:02 AM,0.26,,
238,12/14/19 09:04:03 AM,0.26,,
239,12/14/19 09:04:04 AM,0.26,,
240,12/14/19 09:04:05 AM,0.26,,
241,12/14/19 09:04:06 AM,0.26,,
242,12/14/19 09:04:07 AM,0.26,,
243,12/14/19 09:04:08 AM,0.26,,
244,12/14/19 09:04:09 AM,0.26,,
245,12/14/19 09:04:10 AM,0.26,,
246,12/14/19 09:04:11 AM,0.26,,
247,12/14/19 09:04:12 AM,0.26,,
248,12/14/19 09:04:13 AM,0.26,,
249,12/14/19 09:04:14 AM,0.26,,
250,12/14/19 09:04:15 AM,0.26,,
251,12/14/19 09:04:16 AM,0.26,,
252,12/14/19 09:04:17 AM,0.26,,
253,12/14/19 09:04:18 AM,0.26,,
254,12/14/19 09:04:19 AM,0.26,,
255,12/14/19 09:04:20 AM,0.26,,
256,12/14/19 09:04:21 AM,0.26,,
257,12/14/19 09:04:22 AM,0.26,,
258,12/14/19 09:04:23 AM,0.26,,
259,12/14/19 09:04:24 AM,0.26,,
260,12/14/19 09:04:25 AM,0.26,,
261,12/14/19 09:04:26 AM,0.26,,
262,12/14/19 09:04:27 AM,0.26,,
263,12/14/19 09:04:28 AM,0.26,,
264,12/14/19 09:04:29 AM,0.26,,
265,12/14/19 09:04:30 AM,0.26,,
266,12/14/19 09:04:31 AM,0.26,,
267,12/14/19 09:04:32 AM,0.26,,
268,12/14/19 09:04:33 AM,0.26,,
269,12/14/19 09:04:34 AM,0.26,,
270,12/14/19 09:04:35 AM,0.26,,
271,12/14/19 09:04:36 AM,0.26,,
272,12/14/19 09:04:37 AM,0.26,,
273,12/14/19 09:04:38 AM,0.26,,
274,12/14/19 09:04:39 AM,0.26,,
275,12/14/19 09:04:40 AM,0.26,,
276,12/14/19 09:04:41 AM,0.26,,
277,12/14/19 09:04:42 AM,0.26,,
278,12/14/19 09:04:43 AM,0.26,,
279,12/14/19 09:04:44 AM,0.26,,
280,12/14/19 09:04:45 AM,0.26,,
281,12/14/19 09:04:46 AM,0.26,,
282,12/14/19 09:04:47 AM,0.26,,
283,12/14/19 09:04:48 AM,0.26,,
284,12/14/19 09:04:49 AM,0.26,,
285,12/14/19 09:04:50 AM,0.26,,
286,12/14/19 09:04:51 AM,0.26,,
287,12/14/19 09:04:52 AM,0.26,,
288,12/14/19 09:04:53 AM,0.26,,
289,12/14/19 09:04:54 AM,0.26,,
290,12/14/19 09:04:55 AM,0.26,,
291,12/14/19 09:04:56 AM,0.26,,
292,12/14/19 09:04:57 AM,0.26,,
293,12/14/19 09:04:58 AM,0.26,,
294,12/14/19 09:04:59 AM,0.26,,
295,12/14/19 09:05:00 AM,0.26,,
296,12/14/19 09:05:01 AM,0.26,,
297,12/14/19 09:05:02 AM,0.26,,
298,12/14/19 09:05:03 AM,0.26,,
299,12/14/19 09:05:04 AM,0.26,,
300,12/14/19 09:05:05 AM,0.26,,
301,12/14/19 09:05:06 AM,0.26,,
302,12/14/19 09:05:07 AM,0.26,,
303,12/14/19 09:05:08 AM,0.26,,
304,12/14/19 09:05:09 AM,0.26,,
305,12/14/19 09:05:10 AM,0.26,,
306,12/14/19 09:05:11 AM,0.26,,
307,12/14/19 09:05:12 AM,0.26,,
308,12/14/19 09:05:13 AM,0.26,,
309,12/14/19 09:05:14 AM,0.26,,
310,12/14/19 09:05:15 AM,0.26,,
311,12/14/19 09:05:16 AM,0.26,,
312,12/14/19 09:05:17 AM,0.26,,
313,12/14/19 09:05:18 AM,0.26,,
314,12/14/19 09:05:19 AM,0.26,,
315,12/14/19 09:05:20 AM,0.26,,
316,12/14/19 09:05:21 AM,0.26,,
317,12/14/19 09:05:22 AM,0.26,,
318,12/14/19 09:05:23 AM,0.26,,
319,12/14/19 09:05:24 AM,0.26,,
320,12/14/19 09:05:25 AM,0.26,,
321,12/14/19 09:05:26 AM,0.26,,
322,12/14/19 09:05:27 AM,0.26,,
323,12/14/19 09:05:28 AM,0.26,,
324,12/14/19 09:05:29 AM,0.26,,
325,12/14/19 09:05:30 AM,0.26,,
326,12/14/19 09:05:31 AM,0.26,,
327,12/14/19 09:05:32 AM,0.26,,
328,12/14/19 09:05:33 AM,0.26,,
329,12/14/19 09:05:34 AM,0.26,,
330,12/14/19 09:05:35 AM,0.26,,
331,12/14/19 09:05:36 AM,0.26,,
332,12/14/19 09:05:37 AM,0.26,,
333,12/14/19 09:05:38 AM,0.26,,
334,12/14/19 09:05:39 AM,0.26,,
335,12/14/19 09:05:40 AM,0.26,,
336,12/14/19 09:05:41 AM,0.26,,
337,12/14/19 09:05:42 AM,0.26,,
338,12/14/19 09:05:43 AM,0.26,,
339,12/14/19 09:05:44 AM,0.26,,
340,12/14/19 09:05:45 AM,0.26,,
341,12/14/19 09:05:46 AM,0.26,,
342,12/14/19 09:05:47 AM,0.26,,
343,12/14/19 09:05:48 AM,0.26,,
344,12/14/19 09:05:49 AM,0.26,,
345,12/14/19 09:05:50 AM,0.26,,
346,12/14/19 09:05:51 AM,0.26,,
347,12/14/19 09:05:52 AM,0.26,,
348,12/14/19 09:05:53 AM,0.26,,
349,12/14/19 09:05:54 AM,0.26,,
350,12/14/19 09:05:55 AM,0.26,,
351,12/14/19 09:05:56 AM,0.26,,
352,12/14/19 09:05:57 AM,0.26,,
353,12/14/19 09:05:58 AM,0.26,,
354,12/14/19 09:05:59 AM,0.26,,
355,12/14/19 09:06:00 AM,0.26,,
356,12/14/19 09:06:01 AM,0.26,,
357,12/14/19 09:06:02 AM,0.26,,
358,12/14/19 09:06:03 AM,0.26,,
359,12/14/19 09:06:04 AM,0.26,,
360,12/14/19 09:06:05 AM,0.26,,
361,12/14/19 09:06:06 AM,0.26,,
362,12/14/19 09:06:07 AM,0.26,,
363,12/14/19 09:06:08 AM,0.26,,
364,12/14/19 09:06:09 AM,0.26,,
365,12/14/19 09:06:10 AM,0.26,,
366,12/14/19 09:06:11 AM,0.26,,
367,12/14/19 09:06:12 AM,0.26,,
368,12/14/19 09:06:13 AM,0.26,,
369,12/14/19 09:06:14 AM,0.26,,
370,12/14/19 09:06:15 AM,0.26,,
371,12/14/19 09:06:16 AM,0.26,,
372,12/14/19 09:06:17 AM,0.26,,
373,12/14/19 09:06:18 AM,0.26,,
374,12/14/19 09:06:19 AM,0.26,,
375,12/14/19 09:06:20 AM,0.26,,
376,12/14/19 09:06:21 AM,0.26,,
377,12/14/19 09:06:22 AM,0.26,,
378,12/14/19 09:06:23 AM,0.26,,
379,12/14/19 09:06:24 AM,0.26,,
380,12/14/19 09:06:25 AM,0.26,,
381,12/14/19 09:06:26 AM,0.26,,
382,12/14/19 09:06:27 AM,0.26,,
383,12/14/19 09:06:28 AM,0.26,,
384,12/14/19 09:06:29 AM,0.26,,
385,12/14/19 09:06:30 AM,0.26,,
386,12/14/19 09:06:31 AM,0.26,,
387,12/14/19 09:06:32 AM,0.26,,
388,12/14/19 09:06:33 AM,0.26,,
389,12/14/19 09:06:34 AM,0.26,,
390,12/14/19 09:06:35 AM,0.26,,
391,12/14/19 09:06:36 AM,0.26,,
392,12/14/19 09:06:37 AM,0.26,,
393,12/14/19 09:06:38 AM,0.26,,
394,12/14/19 09:06:39 AM,0.26,,
395,12/14/19 09:06:40 AM,0.26,,
396,12/14/19 09:06:41 AM,0.26,,
397,12/14/19 09:06:42 AM,0.26,,
398,12/14/19 09:06:43 AM,0.26,,
399,12/14/19 09:06:44 AM,0.26,,
400,12/14/19 09:06:45 AM,0.26,,
401,12/14/19 09:06:46 AM,0.26,,
402,12/14/19 09:06:47 AM,0.26,,
403,12/14/19 09:06:48 AM,0.26,,
404,12/14/19 09:06:49 AM,0.26,,
405,12/14/19 09:06:50 AM,0.26,,
406,12/14/19 09:06:51 AM,0.26,,
407,12/14/19 09:06:52 AM,0.26,,
408,12/14/19 09:06:53 AM,0.26,,
409,12/14/19 09:06:54 AM,0.26,,
410,12/14/19 09:06:55 AM,0.26,,
411,12/14/19 09:06:56 AM,0.26,,
412,12/14/19 09:06:57 AM,0.26,,
413,12/14/19 09:06:58 AM,0.26,,
414,12/14/19 09:06:59 AM,0.26,,
415,12/14/19 09:07:00 AM,0.26,,
416,12/14/19 09:07:01 AM,0.26,,
417,12/14/19 09:07:02 AM,0.26,,
418,12/14/19 09:07:03 AM,0.26,,
419,12/14/19 09:07:04 AM,0.26,,
420,12/14/19 09:07:05 AM,0.26,,
421,12/14/19 09:07:06 AM,0.26,,
422,12/14/19 09:07:07 AM,0.26,,
423,12/14/19 09:07:08 AM,0.26,,
424,12/14/19 09:07:09 AM,0.26,,
425,12/14/19 09:07:10 AM,0.26,,
426,12/14/19 09:07:11 AM,0.26,,
427,12/14/19 09:07:12 AM,0.26,,
428,12/14/19 09:07:13 AM,0.26,,
429,12/14/19 09:07:14 AM,0.26,,
430,12/14/19 09:07:15 AM,0.26,,
431,12/14/19 09:07:16 AM,0.26,,
432,12/14/19 09:07:17 AM,0.26,,
433,12/14/19 09:07:18 AM,0.26,,
434,12/14/19 09:07:19 AM,0.26,,
435,12/14/19 09:07:20 AM,0.26,,
436,12/14/19 09:07:21 AM,0.26,,
437,12/14/19 09:07:22 AM,0.26,,
438,12/14/19 09:07:23 AM,0.26,,
439,12/14/19 09:07:24 AM,0.26,,
440,12/14/19 09:07:25 AM,0.26,,
441,12/14/19 09:07:26 AM,0.26,,
442,12/14/19 09:07:27 AM,0.26,,
443,12/14/19 09:07:28 AM,0.26,,
444,12/14/19 09:07:29 AM,0.26,,
445,12/14/19 09:07:30 AM,0.26,,
446,12/14/19 09:07:31 AM,0.26,,
447,12/14/19 09:07:32 AM,0.26,,
448,12/14/19 09:07:33 AM,0.26,,
449,12/14/19 09:07:34 AM,0.26,,
450,12/14/19 09:07:35 AM,0.26,,
451,12/14/19 09:07:36 AM,0.26,,
452,12/14/19 09:07:37 AM,0.26,,
453,12/14/19 09:07:38 AM,0.26,,
454,12/14/19 09:07:39 AM,0.26,,
455,12/14/19 09:07:40 AM,0.26,,
456,12/14/19 09:07:41 AM,0.26,,
457,12/14/19 09:07:42 AM,0.26,,
458,12/14/19 09:07:43 AM,0.26,,
459,12/14/19 09:07:44 AM,0.26,,
460,12/14/19 09:07:45 AM,0.26,,
461,12/14/19 09:07:46 AM,0.26,,
462,12/14/19 09:07:47 AM,0.26,,
463,12/14/19 09:07:48 AM,0.26,,
464,12/14/19 09:07:49 AM,0.26,,
465,12/14/19 09:07:50 AM,0.26,,
466,12/14/19 09:07:51 AM,0.26,,
467,12/14/19 09:07:52 AM,0.26,,
468,12/14/19 09:07:53 AM,0.26,,
469,12/14/19 09:07:54 AM,0.26,,
470,12/14/19 09:07:55 AM,0.26,,
471,12/14/19 09:07:56 AM,0.26,,
472,12/14/19 09:07:57 AM,0.26,,
473,12/14/19 09:07:58 AM,0.26,,
474,12/14/19 09:07:59 AM,0.26,,
475,12/14/19 09:08:00 AM,0.26,,
476,12/14/19 09:08:01 AM,0.26,,
477,12/14/19 09:08:02 AM,0.26,,
478,12/14/19 09:08:03 AM,0.26,,
479,12/14/19 09:08:04 AM,0.26,,
480,12/14/19 09:08:05 AM,0.26,,
481,12/14/19 09:08:06 AM,0.26,,
482,12/14/19 09:08:07 AM,0.26,,
483,12/14/19 09:08:08 AM,0.26,,
484,12/14/19 09:08:09 AM,0.26,,
485,12/14/19 09:08:10 AM,0.26,,
486,12/14/19 09:08:11 AM,0.26,,
487,12/14/19 09:08:12 AM,0.26,,
488,12/14/19 09:08:13 AM,0.26,,
489,12/14/19 09:08:14 AM,0.26,,
490,12/14/19 09:08:15 AM,0.26,,
491,12/14/19 09:08:16 AM,0.26,,
492,12/14/19 09:08:17 AM,0.26,,
493,12/14/19 09:08:18 AM,0.26,,
494,12/14/19 09:08:19 AM,0.26,,
495,12/14/19 09:08:20 AM,0.26,,
496,12/14/19 09:08:21 AM,0.26,,
497,12/14/19 09:08:22 AM,0.26,,
498,12/14/19 09:08:23 AM,0.26,,
499,12/14/19 09:08:24 AM,0.26,,
500,12/14/19 09:08:25 AM,0.26,,
501,12/14/19 09:08:26 AM,0.26,,
502,12/14/19 09:08:27 AM,0.26,,
503,12/14/19 09:08:28 AM,0.26,,
504,12/14/19 09:08:29 AM,0.26,,
505,12/14/19 09:08:30 AM,0.26,,
506,12/14/19 09:08:31 AM,0.26,,
507,12/14/19 09:08:32 AM,0.26,,
508,12/14/19 09:08:33 AM,0.26,,
509,12/14/19 09:08:34 AM,0.26,,
510,12/14/19 09:08:35 AM,0.26,,
511,12/14/19 09:08:36 AM,0.26,,
512,12/14/19 09:08:37 AM,0.26,,
513,12/14/19 09:08:38 AM,0.26,,
514,12/14/19 09:08:39 AM,0.26,,
515,12/14/19 09:08:40 AM,0.26,,
516,12/14/19 09:08:41 AM,0.26,,
517,12/14/19 09:08:42 AM,0.26,,
518,12/14/19 09:08:43 AM,0.26,,
519,12/14/19 09:08:44 AM,0.26,,
520,12/14/19 09:08:45 AM,0.26,,
521,12/14/19 09:08:46 AM,0.26,,
522,12/14/19 09:08:47 AM,0.26,,
523,12/14/19 09:08:48 AM,0.26,,
524,12/14/19 09:08:49 AM,0.26,,
525,12/14/19 09:08:50 AM,0.26,,
526,12/14/19 09:08:51 AM,0.26,,
527,12/14/19 09:08:52 AM,0.26,,
528,12/14/19 09:08:53 AM,0.26,,
529,12/14/19 09:08:54 AM,0.26,,
530,12/14/19 09:08:55 AM,0.26,,
531,12/14/19 09:08:56 AM,0.26,,
532,12/14/19 09:08:57 AM,0.26,,
533,12/14/19 09:08:58 AM,0.26,,
534,12/14/19 09:08:59 AM,0.26,,
535,12/14/19 09:09:00 AM,0.26,,
536,12/14/19 09:09:01 AM,0.26,,
537,12/14/19 09:09:02 AM,0.26,,
538,12/14/19 09:09:03 AM,0.26,,
539,12/14/19 09:09:04 AM,0.26,,
540,12/14/19 09:09:05 AM,0.26,,
541,12/14/19 09:09:06 AM,0.26,,
542,12/14/19 09:09:07 AM,0.26,,
543,12/14/19 09:09:08 AM,0.26,,
544,12/14/19 09:09:09 AM,0.26,,
545,12/14/19 09:09:10 AM,0.26,,
546,12/14/19 09:09:11 AM,0.26,,
547,12/14/19 09:09:12 AM,0.26,,
548,12/14/19 09:09:13 AM,0.26,,
549,12/14/19 09:09:14 AM,0.26,,
550,12/14/19 09:09:15 AM,0.26,,
551,12/14/19 09:09:16 AM,0.26,,
552,12/14/19 09:09:17 AM,0.26,,
553,12/14/19 09:09:18 AM,0.26,,
554,12/14/19 09:09:19 AM,0.26,,
555,12/14/19 09:09:20 AM,0.26,,
556,12/14/19 09:09:21 AM,0.26,,
557,12/14/19 09:09:22 AM,0.26,,
558,12/14/19 09:09:23 AM,0.26,,
559,12/14/19 09:09:24 AM,0.26,,
560,12/14/19 09:09:25 AM,0.26,,
561,12/14/19 09:09:26 AM,0.26,,
562,12/14/19 09:09:27 AM,0.26,,
563,12/14/19 09:09:28 AM,0.26,,
564,12/14/19 09:09:29 AM,0.26,,
565,12/14/19 09:09:30 AM,0.26,,
566,12/14/19 09:09:31 AM,0.26,,
567,12/14/19 09:09:32 AM,0.26,,
568,12/14/19 09:09:33 AM,0.26,,
569,12/14/19 09:09:34 AM,0.26,,
570,12/14/19 09:09:35 AM,0.26,,
571,12/14/19 09:09:36 AM,0.26,,
572,12/14/19 09:09:37 AM,0.60,,
573,12/14/19 09:09:38 AM,0.26,,
574,12/14/19 09:09:39 AM,0.60,,
575,12/14/19 09:09:40 AM,0.26,,
576,12/14/19 09:09:41 AM,0.26,,
577,12/14/19 09:09:42 AM,0.60,,
578,12/14/19 09:09:43 AM,0.60,,
579,12/14/19 09:09:44 AM,0.60,,
580,12/14/19 09:09:45 AM,0.60,,
581,12/14/19 09:09:46 AM,0.60,,
582,12/14/19 09:09:47 AM,0.26,,
583,12/14/19 09:09:48 AM,0.60,,
584,12/14/19 09:09:49 AM,0.60,,
585,12/14/19 09:09:50 AM,0.60,,
586,12/14/19 09:09:51 AM,0.60,,
587,12/14/19 09:09:52 AM,0.60,,
588,12/14/19 09:09:53 AM,0.60,,
589,12/14/19 09:09:54 AM,0.60,,
590,12/14/19 09:09:55 AM,0.60,,
591,12/14/19 09:09:56 AM,0.60,,
592,12/14/19 09:09:57 AM,0.60,,
593,12/14/19 09:09:58 AM,0.26,,
594,12/14/19 09:09:59 AM,0.60,,
595,12/14/19 09:10:00 AM,0.60,,
596,12/14/19 09:10:01 AM,0.26,,
597,12/14/19 09:10:02 AM,0.60,,
598,12/14/19 09:10:03 AM,0.26,,
599,12/14/19 09:10:04 AM,-0.09,,
600,12/14/19 09:10:05 AM,1.28,,
