"Plot Title: 3s"
"#","Date Time, GMT-06:00","K-Type, °C (LGR S/N: 1283020, SEN S/N: 1283020)","Started (LGR S/N: 1283020)","End Of File (LGR S/N: 1283020)"
142,12/13/19 10:41:47 AM,11.14,,
143,12/13/19 10:41:48 AM,11.14,,
144,12/13/19 10:41:49 AM,11.14,,
145,12/13/19 10:41:50 AM,11.14,,
146,12/13/19 10:41:51 AM,11.14,,
147,12/13/19 10:41:52 AM,10.80,,
148,12/13/19 10:41:53 AM,10.80,,
149,12/13/19 10:41:54 AM,10.80,,
150,12/13/19 10:41:55 AM,10.80,,
151,12/13/19 10:41:56 AM,11.14,,
152,12/13/19 10:41:57 AM,11.14,,
153,12/13/19 10:41:58 AM,11.14,,
154,12/13/19 10:41:59 AM,10.80,,
155,12/13/19 10:42:00 AM,10.80,,
156,12/13/19 10:42:01 AM,11.14,,
157,12/13/19 10:42:02 AM,11.14,,
158,12/13/19 10:42:03 AM,11.14,,
159,12/13/19 10:42:04 AM,10.80,,
160,12/13/19 10:42:05 AM,10.80,,
161,12/13/19 10:42:06 AM,10.80,,
162,12/13/19 10:42:07 AM,10.80,,
163,12/13/19 10:42:08 AM,10.80,,
164,12/13/19 10:42:09 AM,10.80,,
165,12/13/19 10:42:10 AM,10.46,,
166,12/13/19 10:42:11 AM,10.46,,
167,12/13/19 10:42:12 AM,10.46,,
168,12/13/19 10:42:13 AM,10.46,,
169,12/13/19 10:42:14 AM,10.46,,
170,12/13/19 10:42:15 AM,10.46,,
171,12/13/19 10:42:16 AM,10.46,,
172,12/13/19 10:42:17 AM,10.46,,
173,12/13/19 10:42:18 AM,10.46,,
174,12/13/19 10:42:19 AM,10.46,,
175,12/13/19 10:42:20 AM,10.46,,
176,12/13/19 10:42:21 AM,10.12,,
177,12/13/19 10:42:22 AM,10.12,,
178,12/13/19 10:42:23 AM,10.12,,
179,12/13/19 10:42:24 AM,10.12,,
180,12/13/19 10:42:25 AM,10.12,,
181,12/13/19 10:42:26 AM,10.12,,
182,12/13/19 10:42:27 AM,10.12,,
183,12/13/19 10:42:28 AM,10.12,,
184,12/13/19 10:42:29 AM,10.12,,
185,12/13/19 10:42:30 AM,10.12,,
186,12/13/19 10:42:31 AM,10.12,,
187,12/13/19 10:42:32 AM,10.12,,
188,12/13/19 10:42:33 AM,10.12,,
189,12/13/19 10:42:34 AM,10.12,,
190,12/13/19 10:42:35 AM,10.12,,
191,12/13/19 10:42:36 AM,9.78,,
192,12/13/19 10:42:37 AM,10.12,,
193,12/13/19 10:42:38 AM,9.78,,
194,12/13/19 10:42:39 AM,10.12,,
195,12/13/19 10:42:40 AM,9.78,,
196,12/13/19 10:42:41 AM,9.78,,
197,12/13/19 10:42:42 AM,9.78,,
198,12/13/19 10:42:43 AM,9.78,,
199,12/13/19 10:42:44 AM,9.78,,
200,12/13/19 10:42:45 AM,9.78,,
201,12/13/19 10:42:46 AM,9.78,,
202,12/13/19 10:42:47 AM,9.78,,
203,12/13/19 10:42:48 AM,9.78,,
204,12/13/19 10:42:49 AM,9.78,,
205,12/13/19 10:42:50 AM,9.78,,
206,12/13/19 10:42:51 AM,9.78,,
207,12/13/19 10:42:52 AM,9.78,,
208,12/13/19 10:42:53 AM,9.78,,
209,12/13/19 10:42:54 AM,9.78,,
210,12/13/19 10:42:55 AM,9.78,,
211,12/13/19 10:42:56 AM,9.44,,
212,12/13/19 10:42:57 AM,9.44,,
213,12/13/19 10:42:58 AM,9.44,,
214,12/13/19 10:42:59 AM,9.44,,
215,12/13/19 10:43:00 AM,9.44,,
216,12/13/19 10:43:01 AM,9.44,,
217,12/13/19 10:43:02 AM,9.44,,
218,12/13/19 10:43:03 AM,9.44,,
219,12/13/19 10:43:04 AM,9.44,,
220,12/13/19 10:43:05 AM,9.44,,
221,12/13/19 10:43:06 AM,9.44,,
222,12/13/19 10:43:07 AM,9.44,,
223,12/13/19 10:43:08 AM,9.44,,
224,12/13/19 10:43:09 AM,9.44,,
225,12/13/19 10:43:10 AM,9.44,,
226,12/13/19 10:43:11 AM,9.44,,
227,12/13/19 10:43:12 AM,9.44,,
228,12/13/19 10:43:13 AM,9.44,,
229,12/13/19 10:43:14 AM,9.44,,
230,12/13/19 10:43:15 AM,9.10,,
231,12/13/19 10:43:16 AM,9.10,,
232,12/13/19 10:43:17 AM,9.10,,
233,12/13/19 10:43:18 AM,9.10,,
234,12/13/19 10:43:19 AM,9.10,,
235,12/13/19 10:43:20 AM,9.10,,
236,12/13/19 10:43:21 AM,9.10,,
237,12/13/19 10:43:22 AM,9.10,,
238,12/13/19 10:43:23 AM,9.10,,
239,12/13/19 10:43:24 AM,9.10,,
240,12/13/19 10:43:25 AM,9.10,,
241,12/13/19 10:43:26 AM,9.10,,
242,12/13/19 10:43:27 AM,9.10,,
243,12/13/19 10:43:28 AM,9.10,,
244,12/13/19 10:43:29 AM,9.10,,
245,12/13/19 10:43:30 AM,9.10,,
246,12/13/19 10:43:31 AM,9.10,,
247,12/13/19 10:43:32 AM,9.10,,
248,12/13/19 10:43:33 AM,8.76,,
249,12/13/19 10:43:34 AM,8.76,,
250,12/13/19 10:43:35 AM,8.76,,
251,12/13/19 10:43:36 AM,8.76,,
252,12/13/19 10:43:37 AM,8.76,,
253,12/13/19 10:43:38 AM,8.76,,
254,12/13/19 10:43:39 AM,8.76,,
255,12/13/19 10:43:40 AM,8.76,,
256,12/13/19 10:43:41 AM,8.76,,
257,12/13/19 10:43:42 AM,8.76,,
258,12/13/19 10:43:43 AM,8.76,,
259,12/13/19 10:43:44 AM,8.76,,
260,12/13/19 10:43:45 AM,8.76,,
261,12/13/19 10:43:46 AM,8.76,,
262,12/13/19 10:43:47 AM,8.76,,
263,12/13/19 10:43:48 AM,8.76,,
264,12/13/19 10:43:49 AM,8.76,,
265,12/13/19 10:43:50 AM,8.76,,
266,12/13/19 10:43:51 AM,8.76,,
267,12/13/19 10:43:52 AM,8.76,,
268,12/13/19 10:43:53 AM,8.76,,
269,12/13/19 10:43:54 AM,8.76,,
270,12/13/19 10:43:55 AM,8.76,,
271,12/13/19 10:43:56 AM,8.76,,
272,12/13/19 10:43:57 AM,8.76,,
273,12/13/19 10:43:58 AM,8.76,,
274,12/13/19 10:43:59 AM,8.76,,
275,12/13/19 10:44:00 AM,8.76,,
276,12/13/19 10:44:01 AM,8.76,,
277,12/13/19 10:44:02 AM,8.76,,
278,12/13/19 10:44:03 AM,8.76,,
279,12/13/19 10:44:04 AM,8.76,,
280,12/13/19 10:44:05 AM,8.76,,
281,12/13/19 10:44:06 AM,8.76,,
282,12/13/19 10:44:07 AM,8.76,,
283,12/13/19 10:44:08 AM,8.76,,
284,12/13/19 10:44:09 AM,8.76,,
285,12/13/19 10:44:10 AM,8.76,,
286,12/13/19 10:44:11 AM,8.42,,
287,12/13/19 10:44:12 AM,8.76,,
288,12/13/19 10:44:13 AM,8.76,,
289,12/13/19 10:44:14 AM,8.42,,
290,12/13/19 10:44:15 AM,8.76,,
291,12/13/19 10:44:16 AM,8.76,,
292,12/13/19 10:44:17 AM,8.76,,
293,12/13/19 10:44:18 AM,8.42,,
294,12/13/19 10:44:19 AM,8.42,,
295,12/13/19 10:44:20 AM,8.42,,
296,12/13/19 10:44:21 AM,8.42,,
297,12/13/19 10:44:22 AM,8.42,,
298,12/13/19 10:44:23 AM,8.42,,
299,12/13/19 10:44:24 AM,8.42,,
300,12/13/19 10:44:25 AM,8.42,,
301,12/13/19 10:44:26 AM,8.42,,
302,12/13/19 10:44:27 AM,8.42,,
303,12/13/19 10:44:28 AM,8.42,,
304,12/13/19 10:44:29 AM,8.42,,
305,12/13/19 10:44:30 AM,8.42,,
306,12/13/19 10:44:31 AM,8.42,,
307,12/13/19 10:44:32 AM,8.42,,
308,12/13/19 10:44:33 AM,8.42,,
309,12/13/19 10:44:34 AM,8.42,,
310,12/13/19 10:44:35 AM,8.42,,
311,12/13/19 10:44:36 AM,8.42,,
312,12/13/19 10:44:37 AM,8.42,,
313,12/13/19 10:44:38 AM,8.42,,
314,12/13/19 10:44:39 AM,8.42,,
315,12/13/19 10:44:40 AM,8.42,,
316,12/13/19 10:44:41 AM,8.42,,
317,12/13/19 10:44:42 AM,8.42,,
318,12/13/19 10:44:43 AM,8.42,,
319,12/13/19 10:44:44 AM,8.42,,
320,12/13/19 10:44:45 AM,8.42,,
321,12/13/19 10:44:46 AM,8.42,,
322,12/13/19 10:44:47 AM,8.42,,
323,12/13/19 10:44:48 AM,8.42,,
324,12/13/19 10:44:49 AM,8.42,,
325,12/13/19 10:44:50 AM,8.42,,
326,12/13/19 10:44:51 AM,8.42,,
327,12/13/19 10:44:52 AM,8.42,,
328,12/13/19 10:44:53 AM,8.42,,
329,12/13/19 10:44:54 AM,8.42,,
330,12/13/19 10:44:55 AM,8.42,,
331,12/13/19 10:44:56 AM,8.42,,
332,12/13/19 10:44:57 AM,8.42,,
333,12/13/19 10:44:58 AM,8.42,,
334,12/13/19 10:44:59 AM,8.42,,
335,12/13/19 10:45:00 AM,8.42,,
336,12/13/19 10:45:01 AM,8.42,,
337,12/13/19 10:45:02 AM,8.42,,
338,12/13/19 10:45:03 AM,8.42,,
339,12/13/19 10:45:04 AM,8.42,,
340,12/13/19 10:45:05 AM,8.42,,
341,12/13/19 10:45:06 AM,8.42,,
342,12/13/19 10:45:07 AM,8.42,,
343,12/13/19 10:45:08 AM,8.42,,
344,12/13/19 10:45:09 AM,8.42,,
345,12/13/19 10:45:10 AM,8.42,,
346,12/13/19 10:45:11 AM,8.42,,
347,12/13/19 10:45:12 AM,8.42,,
348,12/13/19 10:45:13 AM,8.42,,
349,12/13/19 10:45:14 AM,8.42,,
350,12/13/19 10:45:15 AM,8.42,,
351,12/13/19 10:45:16 AM,8.42,,
352,12/13/19 10:45:17 AM,8.42,,
353,12/13/19 10:45:18 AM,8.42,,
354,12/13/19 10:45:19 AM,8.42,,
355,12/13/19 10:45:20 AM,8.42,,
356,12/13/19 10:45:21 AM,8.08,,
357,12/13/19 10:45:22 AM,8.42,,
358,12/13/19 10:45:23 AM,8.42,,
359,12/13/19 10:45:24 AM,8.42,,
360,12/13/19 10:45:25 AM,8.42,,
361,12/13/19 10:45:26 AM,8.42,,
362,12/13/19 10:45:27 AM,8.42,,
363,12/13/19 10:45:28 AM,8.42,,
364,12/13/19 10:45:29 AM,8.42,,
365,12/13/19 10:45:30 AM,8.42,,
366,12/13/19 10:45:31 AM,8.42,,
367,12/13/19 10:45:32 AM,8.42,,
368,12/13/19 10:45:33 AM,8.42,,
369,12/13/19 10:45:34 AM,8.42,,
370,12/13/19 10:45:35 AM,8.42,,
371,12/13/19 10:45:36 AM,8.08,,
372,12/13/19 10:45:37 AM,8.08,,
373,12/13/19 10:45:38 AM,8.08,,
374,12/13/19 10:45:39 AM,8.08,,
375,12/13/19 10:45:40 AM,8.08,,
376,12/13/19 10:45:41 AM,8.08,,
377,12/13/19 10:45:42 AM,8.08,,
378,12/13/19 10:45:43 AM,8.42,,
379,12/13/19 10:45:44 AM,8.08,,
380,12/13/19 10:45:45 AM,8.08,,
381,12/13/19 10:45:46 AM,8.42,,
382,12/13/19 10:45:47 AM,8.08,,
383,12/13/19 10:45:48 AM,8.08,,
384,12/13/19 10:45:49 AM,8.08,,
385,12/13/19 10:45:50 AM,8.08,,
386,12/13/19 10:45:51 AM,8.08,,
387,12/13/19 10:45:52 AM,8.08,,
388,12/13/19 10:45:53 AM,8.08,,
389,12/13/19 10:45:54 AM,8.08,,
390,12/13/19 10:45:55 AM,8.08,,
391,12/13/19 10:45:56 AM,8.08,,
392,12/13/19 10:45:57 AM,8.08,,
393,12/13/19 10:45:58 AM,8.08,,
394,12/13/19 10:45:59 AM,8.08,,
395,12/13/19 10:46:00 AM,8.42,,
396,12/13/19 10:46:01 AM,8.08,,
397,12/13/19 10:46:02 AM,8.08,,
398,12/13/19 10:46:03 AM,8.08,,
399,12/13/19 10:46:04 AM,8.08,,
400,12/13/19 10:46:05 AM,8.08,,
401,12/13/19 10:46:06 AM,8.08,,
402,12/13/19 10:46:07 AM,8.08,,
403,12/13/19 10:46:08 AM,8.08,,
404,12/13/19 10:46:09 AM,8.08,,
405,12/13/19 10:46:10 AM,8.08,,
406,12/13/19 10:46:11 AM,8.08,,
407,12/13/19 10:46:12 AM,8.08,,
408,12/13/19 10:46:13 AM,8.08,,
409,12/13/19 10:46:14 AM,8.08,,
410,12/13/19 10:46:15 AM,8.08,,
411,12/13/19 10:46:16 AM,8.08,,
412,12/13/19 10:46:17 AM,8.08,,
413,12/13/19 10:46:18 AM,8.08,,
414,12/13/19 10:46:19 AM,8.08,,
415,12/13/19 10:46:20 AM,8.08,,
416,12/13/19 10:46:21 AM,8.08,,
417,12/13/19 10:46:22 AM,8.08,,
418,12/13/19 10:46:23 AM,8.08,,
419,12/13/19 10:46:24 AM,8.08,,
420,12/13/19 10:46:25 AM,8.08,,
421,12/13/19 10:46:26 AM,8.08,,
422,12/13/19 10:46:27 AM,8.08,,
423,12/13/19 10:46:28 AM,8.08,,
424,12/13/19 10:46:29 AM,8.08,,
425,12/13/19 10:46:30 AM,8.08,,
426,12/13/19 10:46:31 AM,8.08,,
427,12/13/19 10:46:32 AM,8.08,,
428,12/13/19 10:46:33 AM,8.08,,
429,12/13/19 10:46:34 AM,8.08,,
430,12/13/19 10:46:35 AM,8.08,,
431,12/13/19 10:46:36 AM,8.08,,
432,12/13/19 10:46:37 AM,8.08,,
433,12/13/19 10:46:38 AM,8.08,,
434,12/13/19 10:46:39 AM,8.08,,
435,12/13/19 10:46:40 AM,8.08,,
436,12/13/19 10:46:41 AM,8.08,,
437,12/13/19 10:46:42 AM,8.08,,
438,12/13/19 10:46:43 AM,8.08,,
439,12/13/19 10:46:44 AM,8.08,,
440,12/13/19 10:46:45 AM,8.08,,
441,12/13/19 10:46:46 AM,8.08,,
442,12/13/19 10:46:47 AM,8.08,,
443,12/13/19 10:46:48 AM,8.42,,
444,12/13/19 10:46:49 AM,8.08,,
445,12/13/19 10:46:50 AM,8.08,,
446,12/13/19 10:46:51 AM,8.08,,
447,12/13/19 10:46:52 AM,8.08,,
448,12/13/19 10:46:53 AM,8.08,,
449,12/13/19 10:46:54 AM,8.08,,
450,12/13/19 10:46:55 AM,8.08,,
451,12/13/19 10:46:56 AM,8.08,,
452,12/13/19 10:46:57 AM,8.08,,
453,12/13/19 10:46:58 AM,8.08,,
454,12/13/19 10:46:59 AM,8.08,,
455,12/13/19 10:47:00 AM,8.08,,
456,12/13/19 10:47:01 AM,8.08,,
457,12/13/19 10:47:02 AM,8.08,,
458,12/13/19 10:47:03 AM,8.08,,
459,12/13/19 10:47:04 AM,8.08,,
460,12/13/19 10:47:05 AM,8.08,,
461,12/13/19 10:47:06 AM,8.08,,
462,12/13/19 10:47:07 AM,8.08,,
463,12/13/19 10:47:08 AM,8.08,,
464,12/13/19 10:47:09 AM,8.08,,
465,12/13/19 10:47:10 AM,8.08,,
466,12/13/19 10:47:11 AM,8.08,,
467,12/13/19 10:47:12 AM,8.08,,
468,12/13/19 10:47:13 AM,8.08,,
469,12/13/19 10:47:14 AM,8.08,,
470,12/13/19 10:47:15 AM,8.08,,
471,12/13/19 10:47:16 AM,8.08,,
472,12/13/19 10:47:17 AM,8.08,,
473,12/13/19 10:47:18 AM,8.08,,
474,12/13/19 10:47:19 AM,8.08,,
475,12/13/19 10:47:20 AM,8.08,,
476,12/13/19 10:47:21 AM,8.08,,
477,12/13/19 10:47:22 AM,8.08,,
478,12/13/19 10:47:23 AM,8.08,,
479,12/13/19 10:47:24 AM,8.08,,
480,12/13/19 10:47:25 AM,8.08,,
481,12/13/19 10:47:26 AM,8.08,,
482,12/13/19 10:47:27 AM,8.08,,
483,12/13/19 10:47:28 AM,8.08,,
484,12/13/19 10:47:29 AM,8.08,,
485,12/13/19 10:47:30 AM,8.08,,
486,12/13/19 10:47:31 AM,8.08,,
487,12/13/19 10:47:32 AM,8.08,,
488,12/13/19 10:47:33 AM,8.08,,
489,12/13/19 10:47:34 AM,8.08,,
490,12/13/19 10:47:35 AM,8.08,,
491,12/13/19 10:47:36 AM,8.08,,
492,12/13/19 10:47:37 AM,8.08,,
493,12/13/19 10:47:38 AM,8.08,,
494,12/13/19 10:47:39 AM,8.08,,
495,12/13/19 10:47:40 AM,8.08,,
496,12/13/19 10:47:41 AM,8.08,,
497,12/13/19 10:47:42 AM,8.08,,
498,12/13/19 10:47:43 AM,8.08,,
499,12/13/19 10:47:44 AM,8.08,,
500,12/13/19 10:47:45 AM,8.08,,
501,12/13/19 10:47:46 AM,8.08,,
502,12/13/19 10:47:47 AM,8.08,,
503,12/13/19 10:47:48 AM,8.08,,
504,12/13/19 10:47:49 AM,8.08,,
505,12/13/19 10:47:50 AM,8.08,,
506,12/13/19 10:47:51 AM,8.08,,
507,12/13/19 10:47:52 AM,8.08,,
508,12/13/19 10:47:53 AM,8.08,,
509,12/13/19 10:47:54 AM,8.08,,
510,12/13/19 10:47:55 AM,8.08,,
511,12/13/19 10:47:56 AM,8.08,,
512,12/13/19 10:47:57 AM,8.08,,
513,12/13/19 10:47:58 AM,8.08,,
514,12/13/19 10:47:59 AM,8.08,,
515,12/13/19 10:48:00 AM,8.08,,
516,12/13/19 10:48:01 AM,8.08,,
517,12/13/19 10:48:02 AM,8.08,,
518,12/13/19 10:48:03 AM,8.08,,
519,12/13/19 10:48:04 AM,8.08,,
520,12/13/19 10:48:05 AM,8.08,,
521,12/13/19 10:48:06 AM,8.08,,
522,12/13/19 10:48:07 AM,8.08,,
523,12/13/19 10:48:08 AM,8.08,,
524,12/13/19 10:48:09 AM,8.08,,
525,12/13/19 10:48:10 AM,8.08,,
526,12/13/19 10:48:11 AM,8.08,,
527,12/13/19 10:48:12 AM,8.08,,
528,12/13/19 10:48:13 AM,8.08,,
529,12/13/19 10:48:14 AM,8.08,,
530,12/13/19 10:48:15 AM,8.08,,
531,12/13/19 10:48:16 AM,8.08,,
532,12/13/19 10:48:17 AM,8.08,,
533,12/13/19 10:48:18 AM,8.08,,
534,12/13/19 10:48:19 AM,8.08,,
535,12/13/19 10:48:20 AM,8.08,,
536,12/13/19 10:48:21 AM,8.08,,
537,12/13/19 10:48:22 AM,8.08,,
538,12/13/19 10:48:23 AM,8.08,,
539,12/13/19 10:48:24 AM,8.08,,
540,12/13/19 10:48:25 AM,8.08,,
541,12/13/19 10:48:26 AM,8.08,,
542,12/13/19 10:48:27 AM,8.08,,
543,12/13/19 10:48:28 AM,8.08,,
544,12/13/19 10:48:29 AM,8.08,,
545,12/13/19 10:48:30 AM,8.08,,
546,12/13/19 10:48:31 AM,8.08,,
547,12/13/19 10:48:32 AM,8.08,,
548,12/13/19 10:48:33 AM,8.08,,
549,12/13/19 10:48:34 AM,8.08,,
550,12/13/19 10:48:35 AM,8.08,,
551,12/13/19 10:48:36 AM,8.08,,
552,12/13/19 10:48:37 AM,8.08,,
553,12/13/19 10:48:38 AM,8.08,,
554,12/13/19 10:48:39 AM,8.08,,
555,12/13/19 10:48:40 AM,8.08,,
556,12/13/19 10:48:41 AM,8.08,,
557,12/13/19 10:48:42 AM,8.08,,
558,12/13/19 10:48:43 AM,8.08,,
559,12/13/19 10:48:44 AM,8.08,,
560,12/13/19 10:48:45 AM,8.08,,
561,12/13/19 10:48:46 AM,8.08,,
562,12/13/19 10:48:47 AM,8.08,,
563,12/13/19 10:48:48 AM,8.08,,
564,12/13/19 10:48:49 AM,8.08,,
565,12/13/19 10:48:50 AM,8.08,,
566,12/13/19 10:48:51 AM,8.08,,
567,12/13/19 10:48:52 AM,8.08,,
568,12/13/19 10:48:53 AM,8.08,,
569,12/13/19 10:48:54 AM,8.08,,
570,12/13/19 10:48:55 AM,8.08,,
571,12/13/19 10:48:56 AM,8.08,,
572,12/13/19 10:48:57 AM,8.08,,
573,12/13/19 10:48:58 AM,8.08,,
574,12/13/19 10:48:59 AM,8.08,,
575,12/13/19 10:49:00 AM,8.08,,
576,12/13/19 10:49:01 AM,8.08,,
577,12/13/19 10:49:02 AM,8.08,,
578,12/13/19 10:49:03 AM,8.08,,
579,12/13/19 10:49:04 AM,8.08,,
580,12/13/19 10:49:05 AM,8.08,,
581,12/13/19 10:49:06 AM,8.08,,
582,12/13/19 10:49:07 AM,8.08,,
583,12/13/19 10:49:08 AM,8.08,,
584,12/13/19 10:49:09 AM,8.08,,
585,12/13/19 10:49:10 AM,8.08,,
586,12/13/19 10:49:11 AM,8.08,,
587,12/13/19 10:49:12 AM,8.08,,
588,12/13/19 10:49:13 AM,8.08,,
589,12/13/19 10:49:14 AM,8.08,,
590,12/13/19 10:49:15 AM,8.08,,
591,12/13/19 10:49:16 AM,8.08,,
592,12/13/19 10:49:17 AM,8.08,,
593,12/13/19 10:49:18 AM,8.08,,
594,12/13/19 10:49:19 AM,8.08,,
595,12/13/19 10:49:20 AM,8.08,,
596,12/13/19 10:49:21 AM,8.08,,
597,12/13/19 10:49:22 AM,8.08,,
598,12/13/19 10:49:23 AM,8.08,,
599,12/13/19 10:49:24 AM,8.08,,
600,12/13/19 10:49:25 AM,8.08,,
